z,p,k,epsilon
0,-1.364466,0.3147404,1.526236
0.7040816,-1.430932,0.7504874,0.2290623
1.408163,-1.450315,0.9598576,0.2741886
2.112245,-1.445175,1.037514,0.3007549
2.816327,-1.426968,0.9845448,0.2727984
3.520408,-1.403142,0.8822515,0.2143603
4.22449,-1.372189,0.8015186,0.1609924
4.928571,-1.332495,0.7404054,0.1192978
5.632653,-1.295529,0.6906456,0.08840103
6.336735,-1.249424,0.6485396,0.06583373
7.040816,-1.198939,0.6119879,0.04956396
7.744898,-1.145384,0.5799927,0.03791179
8.44898,-1.090029,0.5521117,0.02959313
9.153061,-1.034008,0.5280907,0.02364276
9.857143,-0.9782243,0.5076263,0.01935598
10.56122,-0.9234334,0.4904169,0.01624749
11.26531,-0.87005,0.4759952,0.01394914
11.96939,-0.8184466,0.4639562,0.01221392
12.67347,-0.7688425,0.4539328,0.01087884
13.37755,-0.7209917,0.4455392,0.009824647
14.08163,-0.6761835,0.4386349,0.008990381
14.78571,-0.6368848,0.4333383,0.008366552
15.4898,-0.5921105,0.4278396,0.007726418
16.19388,-0.5537759,0.4236594,0.007242462
16.89796,-0.5173945,0.4199458,0.006819954
17.60204,-0.4834844,0.4167654,0.006454106
18.30612,-0.4509364,0.4139052,0.006129361
19.0102,-0.4211465,0.411311,0.005839608
19.71429,-0.3930458,0.4089322,0.005578667
20.41837,-0.3665061,0.4066905,0.005340465
21.12245,-0.3419968,0.4046113,0.005125174
21.82653,-0.3229477,0.4029578,0.004959167
22.53061,-0.2965693,0.4007866,0.004748065
23.23469,-0.2747949,0.3988688,0.004572025
23.93878,-0.2546447,0.3971042,0.004416337
24.64286,-0.2370248,0.3954016,0.004271427
25.34694,-0.2195399,0.3937377,0.004135617
26.05102,-0.2029825,0.3921478,0.004012433
26.7551,-0.1882026,0.39061,0.003896635
27.45918,-0.1733412,0.3891128,0.003787379
28.16327,-0.1592473,0.3876984,0.003689587
28.86735,-0.1464716,0.3863389,0.003597446
29.57143,-0.1337513,0.3850325,0.003511049
30.27551,-0.1217279,0.38382,0.003434399
30.97959,-0.110673,0.3826646,0.003362386
31.68367,-0.09948753,0.3815893,0.003296601
32.38776,-0.08837724,0.3806081,0.00323839
33.09184,-0.07826896,0.3796809,0.003184069
33.79592,-0.06874311,0.3788785,0.003137569
34.5,-0.05970399,0.3781523,0.003096149
