z,p,k,epsilon
1.817062e-18,4.499421,0.461553,2.710402
0.7040816,4.387316,0.9449356,0.299049
1.408163,4.317087,1.109416,0.27028
2.112245,4.534073,1.209366,0.2546603
2.816327,4.902789,1.34087,0.2581313
3.520408,5.266767,1.514314,0.2788778
4.22449,5.388544,1.705375,0.3091583
4.928571,4.995998,1.838526,0.3236928
5.632653,3.820114,1.834201,0.2976058
6.336735,2.133843,1.599584,0.2100356
7.040816,0.81775,1.257196,0.1198226
7.744898,0.01377248,0.9816237,0.06746798
8.44898,-0.2144222,0.7838744,0.04046814
9.153061,-0.3332696,0.6644021,0.02750692
9.857143,-0.3737082,0.5896513,0.02061556
10.56122,-0.3800275,0.5422602,0.01660858
11.26531,-0.3711586,0.5110905,0.01404852
11.96939,-0.3556959,0.4895173,0.01226561
12.67347,-0.3375681,0.4739477,0.01094777
13.37755,-0.3183614,0.462208,0.009921707
14.08163,-0.2999005,0.4532328,0.009111281
14.78571,-0.2842139,0.4468146,0.008513723
15.4898,-0.2643251,0.4400114,0.007866055
16.19388,-0.2476042,0.4350091,0.007375697
16.89796,-0.2322706,0.4307484,0.006953702
17.60204,-0.2182634,0.4270267,0.00658457
18.30612,-0.2045347,0.4236557,0.006251726
19.0102,-0.1920442,0.420653,0.005955145
19.71429,-0.1801172,0.417877,0.005684217
20.41837,-0.1686842,0.4153081,0.005440492
21.12245,-0.1578221,0.41291,0.005219714
21.82653,-0.1485215,0.4108596,0.005034486
22.53061,-0.138251,0.4085217,0.004831234
23.23469,-0.1304155,0.4064593,0.004657884
23.93878,-0.1203661,0.4043739,0.004488876
24.64286,-0.1118325,0.4024972,0.004342108
25.34694,-0.1048556,0.4006528,0.004202324
26.05102,-0.09701408,0.3988583,0.004072331
26.7551,-0.08981795,0.3971758,0.003955026
27.45918,-0.08358597,0.3955213,0.003842246
28.16327,-0.07664873,0.3939312,0.003738625
28.86735,-0.07032312,0.3924514,0.003645328
29.57143,-0.06475527,0.3910051,0.003555811
30.27551,-0.05873402,0.3896343,0.00347408
30.97959,-0.05302621,0.3883826,0.003401364
31.68367,-0.04789991,0.3871832,0.00333291
32.38776,-0.04232917,0.386058,0.003270226
33.09184,-0.0369904,0.3850606,0.003215735
33.79592,-0.0325779,0.3841542,0.003167084
34.5,-0.02815282,0.3833016,0.003121743
