z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.570862,0.2732815,-0.09929715
1.408163,2.06057,0.2561178,-0.2005021
2.112245,2.575226,0.2197304,-0.2787025
2.816327,3.089559,0.1745246,-0.3235072
3.520408,3.536906,0.1360509,-0.3152473
4.22449,3.886275,0.1191021,-0.2757332
4.928571,4.159506,0.1185061,-0.2317321
5.632653,4.374765,0.1207096,-0.1946127
6.336735,4.544625,0.1193108,-0.1656039
7.040816,4.681484,0.1141243,-0.1432596
7.744898,4.79447,0.106458,-0.1257483
8.44898,4.889802,0.09752498,-0.1115652
9.153061,4.971944,0.08821051,-0.09958975
9.857143,5.043725,0.07898431,-0.08918604
10.56122,5.107434,0.07021151,-0.07990262
11.26531,5.164769,0.06210968,-0.07145316
11.96939,5.216877,0.05471183,-0.06368487
12.67347,5.264692,0.04803624,-0.05653367
13.37755,5.309177,0.04203066,-0.04987509
14.08163,5.349997,0.03676259,-0.04384093
14.78571,5.387394,0.03219406,-0.03834202
15.4898,5.424123,0.02795665,-0.03298575
16.19388,5.45792,0.02435855,-0.02816465
16.89796,5.489762,0.02120334,-0.02380591
17.60204,5.519874,0.01845329,-0.01966858
18.30612,5.548584,0.01602556,-0.01596736
19.0102,5.575282,0.01400286,-0.01268368
19.71429,5.600777,0.0122379,-0.009509705
20.41837,5.625029,0.01068473,-0.006665129
21.12245,5.648076,0.009336314,-0.003991134
21.82653,5.666843,0.008353598,-0.001905192
22.53061,5.686739,0.007421904,0.0003327734
23.23469,5.707866,0.00642404,0.002567006
23.93878,5.72863,0.00543851,0.004791267
24.64286,5.745267,0.004862338,0.006567991
25.34694,5.761818,0.00427594,0.008279754
26.05102,5.777955,0.003691797,0.009878146
26.7551,5.791741,0.003291763,0.0113932
27.45918,5.805551,0.002881671,0.01285068
28.16327,5.818825,0.002477921,0.01423602
28.86735,5.829943,0.002185801,0.0155376
29.57143,5.84108,0.001885683,0.01680112
30.27551,5.851841,0.001580187,0.01801537
30.97959,5.860349,0.00135046,0.0191784
31.68367,5.868868,0.001114862,0.02032351
32.38776,5.877288,0.0008586095,0.02143499
33.09184,5.883409,0.0006652043,0.02241337
33.79592,5.889383,0.0004709309,0.02337265
34.5,5.895383,0.0002574292,0.02429538
