z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.9468848,-0.1989151,-0.0903032
1.408163,1.487115,-0.1978522,-0.201859
2.112245,2.122789,-0.170488,-0.3178172
2.816327,2.818399,-0.1197328,-0.391329
3.520408,3.428126,-0.06615516,-0.3778418
4.22449,3.878887,-0.04826981,-0.2993741
4.928571,4.192885,-0.05707402,-0.2192469
5.632653,4.426172,-0.06529365,-0.1587744
6.336735,4.599489,-0.06814819,-0.1176279
7.040816,4.735674,-0.06643618,-0.0885657
7.744898,4.846279,-0.06211693,-0.06759126
8.44898,4.938584,-0.05652323,-0.05200239
9.153061,5.017517,-0.05050464,-0.03996535
9.857143,5.086102,-0.0444398,-0.03041089
10.56122,5.146582,-0.03862977,-0.02262885
11.26531,5.200688,-0.03324811,-0.01612759
11.96939,5.249738,-0.02836617,-0.01059945
12.67347,5.294626,-0.02401347,-0.005873773
13.37755,5.336391,-0.02016005,-0.001753012
14.08163,5.374537,-0.01686973,0.00174309
14.78571,5.406603,-0.01431072,0.004490226
15.4898,5.444301,-0.01151125,0.007562263
16.19388,5.476215,-0.009506131,0.009857967
16.89796,5.506291,-0.007756738,0.01193086
17.60204,5.534647,-0.006330489,0.0136525
18.30612,5.561763,-0.005148265,0.0152883
19.0102,5.587371,-0.004155232,0.01661053
19.71429,5.611929,-0.003370947,0.01780905
20.41837,5.635265,-0.002678509,0.01890471
21.12245,5.657244,-0.002109472,0.01991777
21.82653,5.676529,-0.001725474,0.02077737
22.53061,5.697605,-0.001348261,0.02168989
23.23469,5.716514,-0.001098649,0.02235285
23.93878,5.735585,-0.000744249,0.02328206
24.64286,5.75244,-0.0005346185,0.02399727
25.34694,5.768681,-0.0004051362,0.0245874
26.05102,5.784149,-0.0002454923,0.02529933
26.7551,5.798192,-0.0001299512,0.02600609
27.45918,5.811819,-6.162246e-05,0.02661588
28.16327,5.824587,3.790219e-05,0.0273216
28.86735,5.835981,0.0001158232,0.0280205
29.57143,5.847009,0.0001608553,0.02864524
30.27551,5.857225,0.0002345871,0.02934278
30.97959,5.866122,0.0003050143,0.03006362
31.68367,5.874562,0.0003505561,0.03073707
32.38776,5.882378,0.0004212213,0.03147426
33.09184,5.888948,0.0005026151,0.03220113
33.79592,5.894845,0.0005616414,0.03283815
34.5,5.900437,0.0006306956,0.03347019
