z,p,k,epsilon
0,-1.952964,0.03201879,0.04953301
0.7040816,-1.949286,0.1017199,0.01193258
1.408163,-1.942665,0.1530474,0.0159158
2.112245,-1.923018,0.1946307,0.02078858
2.816327,-1.901052,0.2285004,0.02657914
3.520408,-1.88302,0.265306,0.03898695
4.22449,-1.843356,0.3397024,0.1150667
4.928571,-1.622835,0.6086753,0.541418
5.632653,-1.507017,0.7414167,0.2289212
6.336735,-1.434225,0.8520367,0.2130807
7.040816,-1.344052,0.8467337,0.1742568
7.744898,-1.268098,0.7853028,0.1266568
8.44898,-1.188215,0.7120062,0.08634532
9.153061,-1.111435,0.6480028,0.05827356
9.857143,-1.038614,0.5971733,0.04033413
10.56122,-0.9702644,0.557592,0.02902394
11.26531,-0.9065075,0.5266915,0.02181264
11.96939,-0.8470373,0.5023758,0.01712699
12.67347,-0.7917033,0.4830843,0.01398846
13.37755,-0.7399205,0.4675927,0.01181397
14.08163,-0.6925807,0.4552834,0.01028273
14.78571,-0.6517439,0.4459422,0.009227082
15.4898,-0.6049324,0.4370389,0.008286829
16.19388,-0.5652489,0.4304063,0.007622375
16.89796,-0.5287896,0.4248677,0.007078673
17.60204,-0.4937063,0.4202016,0.00662803
18.30612,-0.460901,0.4162179,0.006245804
19.0102,-0.4306832,0.4128195,0.005920134
19.71429,-0.4018362,0.4098575,0.005636175
20.41837,-0.3752298,0.4071747,0.005380857
21.12245,-0.3499764,0.404744,0.00515179
21.82653,-0.3306968,0.4028818,0.004978957
22.53061,-0.3053313,0.4006146,0.004773369
23.23469,-0.2832926,0.3985164,0.004588919
23.93878,-0.2615943,0.396553,0.004420609
24.64286,-0.2433766,0.3947791,0.004275264
25.34694,-0.2259707,0.3930668,0.004138037
26.05102,-0.208766,0.3914225,0.004011414
26.7551,-0.1934644,0.3898657,0.003896495
27.45918,-0.1786399,0.3883547,0.00378683
28.16327,-0.1639424,0.3869128,0.003686679
28.86735,-0.1507397,0.385561,0.003595936
29.57143,-0.1379719,0.3842558,0.003509523
30.27551,-0.1254244,0.3830262,0.003431044
30.97959,-0.113895,0.3818934,0.003360653
31.68367,-0.102569,0.380824,0.00329497
32.38776,-0.09111859,0.3798286,0.003235195
33.09184,-0.08067058,0.3789329,0.003182613
33.79592,-0.07094256,0.3781365,0.003136223
34.5,-0.06151424,0.3773943,0.00309334
