z,p,k,epsilon
1.81795e-18,-1.668319,0.2009186,0.7785482
0.7040816,-1.692834,0.3469862,0.095255
1.408163,-1.703752,0.4436811,0.1348586
2.112245,-1.717612,0.4738721,0.1797969
2.816327,-1.748482,0.3582237,0.1658304
3.520408,-1.694805,0.4139148,0.4598611
4.22449,-1.540884,0.6514868,0.2299133
4.928571,-1.452657,0.7861668,0.1982049
5.632653,-1.377268,0.8159574,0.1718734
6.336735,-1.307154,0.7835053,0.1344325
7.040816,-1.23296,0.7278271,0.09837666
7.744898,-1.161811,0.6716763,0.07023985
8.44898,-1.093557,0.6228623,0.05034914
9.153061,-1.028131,0.5824469,0.03684485
9.857143,-0.9657127,0.5494562,0.02775816
10.56122,-0.9064891,0.5226418,0.02161562
11.26531,-0.8506317,0.5009313,0.01742558
11.96939,-0.7980104,0.4832253,0.01448085
12.67347,-0.748501,0.4687559,0.01236631
13.37755,-0.7015849,0.4568323,0.0108039
14.08163,-0.6582882,0.447169,0.009639696
14.78571,-0.6185228,0.4393706,0.008759973
15.4898,-0.57841,0.4326054,0.008030185
16.19388,-0.5416105,0.4270531,0.007448458
16.89796,-0.5064847,0.4223638,0.006964035
17.60204,-0.4742856,0.4183069,0.006548619
18.30612,-0.4432076,0.4147717,0.006187721
19.0102,-0.4146661,0.4117779,0.005883375
19.71429,-0.3878447,0.4090484,0.005608692
20.41837,-0.3618225,0.4065655,0.005361071
21.12245,-0.3379518,0.4042643,0.005135715
21.82653,-0.3156586,0.4021671,0.004935543
22.53061,-0.2954001,0.4002714,0.004763142
23.23469,-0.2754474,0.398367,0.004592524
23.93878,-0.253951,0.3963827,0.004414593
24.64286,-0.2370112,0.3946941,0.004277967
25.34694,-0.2200886,0.3930069,0.004141538
26.05102,-0.2032057,0.3913497,0.00400965
26.7551,-0.1887204,0.3898499,0.003900341
27.45918,-0.1742351,0.3883501,0.003791033
28.16327,-0.1598944,0.3868891,0.003686561
28.86735,-0.1473921,0.3855892,0.003600325
29.57143,-0.1348897,0.3842894,0.00351409
30.27551,-0.1224239,0.3830211,0.003430979
30.97959,-0.1113168,0.3819543,0.003365391
31.68367,-0.1002098,0.3808875,0.003299803
32.38776,-0.08897519,0.3798217,0.003234468
33.09184,-0.07939599,0.3790191,0.003187661
33.79592,-0.06987565,0.3782239,0.00314132
34.5,-0.06032848,0.3774278,0.003094957
