z,p,k,epsilon
0,-2.16236,0.250919,1.086426
0.7040816,-2.194092,0.8796896,0.3138766
1.408163,-2.211594,1.178459,0.4195707
2.112245,-2.192125,1.310328,0.4992397
2.816327,-2.128258,1.231204,0.4674944
3.520408,-2.031621,1.03832,0.3373939
4.22449,-1.923434,0.8899721,0.21871
4.928571,-1.819927,0.8047807,0.1472427
5.632653,-1.729907,0.7406978,0.1004658
6.336735,-1.637751,0.6872931,0.07043546
7.040816,-1.54579,0.6399685,0.05050065
7.744898,-1.454405,0.598956,0.03730793
8.44898,-1.363974,0.5643401,0.02854608
9.153061,-1.275643,0.5357224,0.02263859
9.857143,-1.190133,0.5121826,0.01852678
10.56122,-1.108185,0.4929719,0.01559623
11.26531,-1.030317,0.4773792,0.01345734
11.96939,-0.9566197,0.4647946,0.01186137
12.67347,-0.8871672,0.4546364,0.0106386
13.37755,-0.8219606,0.4463888,0.009673655
14.08163,-0.761589,0.4397246,0.008901972
14.78571,-0.7088429,0.4344277,0.008290043
15.4898,-0.6519908,0.4294111,0.007709226
16.19388,-0.603439,0.4254369,0.007244084
16.89796,-0.5586042,0.4219582,0.006836777
17.60204,-0.5171838,0.418853,0.006475315
18.30612,-0.4782899,0.4160374,0.006152781
19.0102,-0.4432571,0.4134771,0.005864806
19.71429,-0.4107117,0.4111184,0.005605439
20.41837,-0.3805237,0.4088924,0.005367767
21.12245,-0.3526807,0.4067859,0.005150829
21.82653,-0.3276044,0.4048142,0.004955629
22.53061,-0.3024767,0.4028523,0.004771729
23.23469,-0.2799302,0.4009837,0.0046021
23.93878,-0.2579036,0.3991416,0.004437827
24.64286,-0.2394197,0.3974313,0.004297665
25.34694,-0.2209197,0.3957333,0.00416086
26.05102,-0.2034513,0.394069,0.004030523
26.7551,-0.1881685,0.3925268,0.003918829
27.45918,-0.1728577,0.3909934,0.003808602
28.16327,-0.1584076,0.3895008,0.003704485
28.86735,-0.1455277,0.3881494,0.003616208
29.57143,-0.1326482,0.3868073,0.003528922
30.27551,-0.1204309,0.3855094,0.003446489
30.97959,-0.1093391,0.38438,0.003378343
31.68367,-0.09820292,0.3832708,0.003311766
32.38776,-0.08728138,0.3821967,0.003248119
33.09184,-0.07771889,0.3813153,0.003197841
33.79592,-0.06831547,0.3804835,0.003150677
34.5,-0.05901185,0.3796589,0.003104017
