z,U_0,U_1,U_2
3.634126e-18,-2.684319e-17,1.897464e-17,4.400365e-20
0.7040816,-0.8408016,0.1259466,0.08958056
1.408163,-0.8400515,0.1254053,0.161752
2.112245,-0.7807592,0.1339504,0.229534
2.816327,-0.6856262,0.1374898,0.2881424
3.520408,-0.5274598,0.1393906,0.3252023
4.22449,-0.2790281,0.1354577,0.3272202
4.928571,0.07527603,0.1109121,0.2813665
5.632653,0.8204806,0.01880062,0.1107369
6.336735,3.359915,0.04077289,-0.1359014
7.040816,3.945504,0.01468482,-0.1782765
7.744898,4.345028,-0.008312191,-0.1981039
8.44898,4.639147,-0.01694658,-0.194027
9.153061,4.842384,-0.01861295,-0.1801414
9.857143,4.980556,-0.01780532,-0.1628904
10.56122,5.078895,-0.01610961,-0.145486
11.26531,5.153901,-0.01422833,-0.1290765
11.96939,5.215116,-0.01240401,-0.1139741
12.67347,5.267499,-0.01074689,-0.1002075
13.37755,5.314243,-0.009284421,-0.08761452
14.08163,5.355849,-0.008033268,-0.07642949
14.78571,5.38992,-0.007017603,-0.06744234
15.4898,5.430521,-0.005966381,-0.05692066
16.19388,5.464299,-0.005136607,-0.0487626
16.89796,5.495817,-0.004382629,-0.04144366
17.60204,5.52539,-0.003786637,-0.03484056
18.30612,5.553562,-0.0032064,-0.02888114
19.0102,5.580081,-0.002838216,-0.02368651
19.71429,5.605447,-0.002445759,-0.01896791
20.41837,5.629308,-0.002093726,-0.01470567
21.12245,5.651771,-0.001841371,-0.01089196
21.82653,5.67118,-0.001602331,-0.007753176
22.53061,5.693549,-0.00133188,-0.004447997
23.23469,5.712815,-0.001196391,-0.001503611
23.93878,5.7312,-0.001046618,0.001179582
24.64286,5.748242,-0.0008860267,0.003325963
25.34694,5.76463,-0.0007974313,0.005586852
26.05102,5.779945,-0.0006943489,0.007551458
26.7551,5.794104,-0.0005965645,0.009339955
27.45918,5.807767,-0.0005361929,0.01118779
28.16327,5.820333,-0.0004639116,0.01277647
28.86735,5.831814,-0.0003963151,0.01426451
29.57143,5.84283,-0.0003530822,0.01579056
30.27551,5.852843,-0.0003019935,0.01713179
30.97959,5.861825,-0.0002480765,0.01839842
31.68367,5.870255,-0.0002153359,0.01971011
32.38776,5.877896,-0.0001792297,0.02093741
33.09184,5.884565,-0.0001308696,0.02203101
33.79592,5.890479,-0.0001042789,0.02308781
34.5,5.895941,-7.482419e-05,0.02405876
