z,p,k,epsilon
0,-3.12951,0.2594196,1.141069
0.7040816,-3.125193,0.9311764,0.3835727
1.408163,-3.163401,1.271266,0.5198046
2.112245,-3.134903,1.454365,0.6527445
2.816327,-3.000702,1.394674,0.6527536
3.520408,-2.771265,1.134784,0.4484292
4.22449,-2.518435,0.9338692,0.2537869
4.928571,-2.291667,0.8368536,0.1570508
5.632653,-2.106038,0.7673968,0.1033247
6.336735,-1.938252,0.7053193,0.07002915
7.040816,-1.784839,0.6505681,0.0490631
7.744898,-1.642851,0.6042983,0.03577491
8.44898,-1.510908,0.5663072,0.02722429
9.153061,-1.388552,0.5358927,0.0216276
9.857143,-1.275176,0.5115776,0.01780629
10.56122,-1.170481,0.4922383,0.01511616
11.26531,-1.074154,0.476903,0.01316071
11.96939,-0.9856491,0.464673,0.0116849
12.67347,-0.9043641,0.4548251,0.01053466
13.37755,-0.8295105,0.4468429,0.00961244
14.08163,-0.7622816,0.4403971,0.008868554
14.78571,-0.7011078,0.4350675,0.008251215
15.4898,-0.6439565,0.4304773,0.007717
16.19388,-0.5929141,0.4266192,0.007256103
16.89796,-0.5456341,0.4231207,0.006849089
17.60204,-0.5033858,0.4200759,0.006490728
18.30612,-0.4633936,0.4172227,0.006164474
19.0102,-0.4278502,0.4146758,0.005880482
19.71429,-0.3956374,0.4123181,0.005621435
20.41837,-0.3651817,0.4100537,0.005382628
21.12245,-0.3381515,0.4079887,0.00516994
21.82653,-0.3167584,0.4062884,0.005002797
22.53061,-0.2910705,0.4041211,0.004801028
23.23469,-0.2665986,0.4020361,0.004613042
23.93878,-0.2448791,0.4001739,0.004447626
24.64286,-0.2268329,0.3984492,0.00430773
25.34694,-0.2092039,0.3967249,0.004170364
26.05102,-0.1925784,0.3950331,0.004038857
26.7551,-0.1777073,0.3934787,0.003927374
27.45918,-0.1633026,0.3919191,0.003816574
28.16327,-0.1496232,0.3904012,0.003711414
28.86735,-0.1371443,0.3890404,0.003623348
29.57143,-0.1250914,0.3876744,0.003535546
30.27551,-0.1135843,0.3863512,0.003452144
30.97959,-0.1028686,0.3852158,0.00338424
31.68367,-0.09243187,0.3840869,0.003317247
32.38776,-0.08225237,0.3829863,0.003252668
33.09184,-0.07308998,0.3821026,0.003202686
33.79592,-0.06420278,0.3812569,0.003155233
34.5,-0.05562804,0.3804049,0.003107663
