z,p,k,epsilon
1.81798e-18,2.123282,0.7022072,5.086361
0.7040816,2.136565,1.015623,0.3922147
1.408163,2.057794,1.154884,0.3202641
2.112245,2.122116,1.179252,0.2635671
2.816327,2.120734,1.203636,0.2250316
3.520408,1.805151,1.207573,0.1918528
4.22449,1.135825,1.128628,0.1471263
4.928571,0.4843742,0.990865,0.1017475
5.632653,0.07635871,0.8585011,0.06976949
6.336735,-0.124099,0.7517278,0.04914189
7.040816,-0.244105,0.6716227,0.03631032
7.744898,-0.3079969,0.6126274,0.0281098
8.44898,-0.3369744,0.568877,0.02262671
9.153061,-0.3468492,0.5364579,0.01883993
9.857143,-0.3457274,0.5121629,0.0161221
10.56122,-0.3385663,0.4937071,0.01410474
11.26531,-0.3268991,0.479435,0.012557
11.96939,-0.3131841,0.4681395,0.01133045
12.67347,-0.2984918,0.4590405,0.0103357
13.37755,-0.2834828,0.4515412,0.009507841
14.08163,-0.2694932,0.4453865,0.008821446
14.78571,-0.2560124,0.4402733,0.008247042
15.4898,-0.2429564,0.4356483,0.007725456
16.19388,-0.2287923,0.4316494,0.007276634
16.89796,-0.2136425,0.4280643,0.00687799
17.60204,-0.2024829,0.4248673,0.006523212
18.30612,-0.1902613,0.4219068,0.006200396
19.0102,-0.17905,0.4192513,0.005917897
19.71429,-0.1691615,0.4167481,0.005658298
20.41837,-0.157885,0.4143653,0.005419178
21.12245,-0.1486683,0.4121175,0.005199488
21.82653,-0.1398442,0.4100037,0.005001525
22.53061,-0.1315561,0.4080455,0.00482915
23.23469,-0.123693,0.4060703,0.004658155
23.93878,-0.1139973,0.4039969,0.004479498
24.64286,-0.1061925,0.4022013,0.004340762
25.34694,-0.09927941,0.4004092,0.004202302
26.05102,-0.09210501,0.3986438,0.004068293
26.7551,-0.0855381,0.3970218,0.003956242
27.45918,-0.07935624,0.3954001,0.00384421
28.16327,-0.07293871,0.393819,0.00373709
28.86735,-0.06717384,0.3923943,0.003648043
29.57143,-0.0616486,0.3909692,0.003558991
30.27551,-0.055984,0.3895804,0.003473212
30.97959,-0.05060327,0.3883957,0.003405052
31.68367,-0.04550171,0.38721,0.003336871
32.38776,-0.04037198,0.3860287,0.00326904
33.09184,-0.03557787,0.3851254,0.003220116
33.79592,-0.03119665,0.3842277,0.003171621
34.5,-0.02681542,0.3833301,0.003123126
