z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.07478025,-0.1783478,0.06302359
1.408163,0.01887,-0.1721385,0.06634209
2.112245,-0.01403051,-0.1964646,0.07713239
2.816327,0.005358431,-0.2268552,0.09317754
3.520408,0.1225801,-0.2595212,0.09457404
4.22449,0.4509791,-0.2772507,0.02496677
4.928571,2.377811,-0.1221547,-0.1859046
5.632653,3.341659,-0.06903674,-0.1829911
6.336735,3.791408,-0.0205461,-0.199418
7.040816,4.194673,0.01726412,-0.2007556
7.744898,4.510355,0.03894819,-0.1918488
8.44898,4.73543,0.04790457,-0.1777847
9.153061,4.892116,0.04911717,-0.1619424
9.857143,5.004232,0.04633854,-0.1460282
10.56122,5.089595,0.04200103,-0.1307745
11.26531,5.158497,0.03731494,-0.1164857
11.96939,5.216641,0.03276567,-0.1032426
12.67347,5.267542,0.02858323,-0.09106388
13.37755,5.313486,0.02480798,-0.07985981
14.08163,5.354953,0.02148647,-0.06975501
14.78571,5.3906,0.01878208,-0.06125061
15.4898,5.429379,0.01601413,-0.05214484
16.19388,5.462921,0.01381834,-0.04476438
16.89796,5.494591,0.01188866,-0.0379642
17.60204,5.524372,0.01024485,-0.03196863
18.30612,5.552707,0.008837262,-0.02641027
19.0102,5.579257,0.007657959,-0.02156203
19.71429,5.604434,0.006631409,-0.0172441
20.41837,5.628456,0.005725786,-0.01320392
21.12245,5.65113,0.004961157,-0.009615968
21.82653,5.669,0.004437127,-0.006879168
22.53061,5.69118,0.003831224,-0.00376629
23.23469,5.711715,0.003276542,-0.0007974711
23.93878,5.730743,0.002771785,0.001839324
24.64286,5.747863,0.002538908,0.003929599
25.34694,5.764288,0.002175645,0.006048704
26.05102,5.779609,0.001864936,0.007970551
26.7551,5.793835,0.001708399,0.009720694
27.45918,5.807534,0.001450189,0.0114645
28.16327,5.820094,0.001244383,0.01303527
28.86735,5.831637,0.001133192,0.01449822
29.57143,5.842683,0.0009473835,0.01595422
30.27551,5.852681,0.0007920489,0.01728435
30.97959,5.861723,0.0007077249,0.01853417
31.68367,5.870174,0.000571114,0.0198028
32.38776,5.877794,0.000440076,0.02102017
33.09184,5.88452,0.0003701892,0.02210951
33.79592,5.890448,0.0002673431,0.02314255
34.5,5.895888,0.0001551568,0.02410007
