z,U_0,U_1,U_2
1.81798e-18,4.38417e-18,5.656084e-17,2.139102e-19
0.7040816,0.6158037,1.924462,0.1535596
1.408163,1.38518,1.718785,0.2063914
2.112245,1.988049,1.53364,0.3210376
2.816327,2.465296,1.396361,0.5205753
3.520408,2.943334,1.258215,0.756432
4.22449,3.450806,1.0762,0.8950747
4.928571,3.881533,0.8713782,0.8965187
5.632653,4.196024,0.6858678,0.822305
6.336735,4.419064,0.5373423,0.7332948
7.040816,4.584731,0.4215895,0.6464859
7.744898,4.714243,0.3324196,0.5675971
8.44898,4.819514,0.2638432,0.4980177
9.153061,4.908325,0.21122,0.4378018
9.857143,4.985307,0.1707023,0.3861237
10.56122,5.053417,0.139382,0.341921
11.26531,5.114392,0.1149975,0.3042862
11.96939,5.169875,0.09573456,0.2720282
12.67347,5.220845,0.0803776,0.2443006
13.37755,5.268416,0.06794891,0.2202245
14.08163,5.31211,0.05798777,0.1996808
14.78571,5.352055,0.04996592,0.1822213
15.4898,5.391943,0.04291436,0.1660078
16.19388,5.428273,0.03726939,0.1524257
16.89796,5.462321,0.03254836,0.1405868
17.60204,5.495172,0.0284694,0.1299857
18.30612,5.526353,0.0249805,0.1205694
19.0102,5.555352,0.02211272,0.1125443
19.71429,5.583279,0.01960092,0.1052767
20.41837,5.609545,0.01744177,0.09886688
21.12245,5.634817,0.01552638,0.09304424
21.82653,5.658401,0.01390401,0.08799804
22.53061,5.67967,0.01259984,0.08390134
23.23469,5.701123,0.01131904,0.0799064
23.93878,5.723258,0.01000151,0.07577238
24.64286,5.741482,0.009105567,0.07308358
25.34694,5.759844,0.00818923,0.07033841
26.05102,5.777637,0.007331262,0.06776516
26.7551,5.79294,0.00667498,0.06594089
27.45918,5.808312,0.006010479,0.06408935
28.16327,5.822995,0.005398428,0.06240821
28.86735,5.835385,0.004920897,0.06126974
29.57143,5.84782,0.004438329,0.06011496
30.27551,5.859765,0.003985736,0.05905943
30.97959,5.869249,0.003643501,0.05849232
31.68367,5.878783,0.003295365,0.05790781
32.38776,5.888261,0.002949939,0.05732912
33.09184,5.894942,0.002718325,0.05715681
33.79592,5.901617,0.002478241,0.0569691
34.5,5.908291,0.002238158,0.05678139
