z,p,k,epsilon
0,-2.145117,0.2520697,1.093909
0.7040816,-2.177733,0.882588,0.3155269
1.408163,-2.195288,1.182215,0.4219896
2.112245,-2.175815,1.312026,0.5004731
2.816327,-2.112326,1.228544,0.4655948
3.520408,-2.016759,1.03466,0.3346183
4.22449,-1.910996,0.8876898,0.2169507
4.928571,-1.810006,0.801681,0.1450484
5.632653,-1.722191,0.7390995,0.09966515
6.336735,-1.631421,0.6858383,0.06989652
7.040816,-1.540481,0.6387102,0.05015121
7.744898,-1.44989,0.5979178,0.0370861
8.44898,-1.360103,0.5635142,0.02840678
9.153061,-1.272307,0.5350832,0.02255137
9.857143,-1.187248,0.511698,0.01847245
10.56122,-1.105681,0.4926111,0.01556249
11.26531,-1.02814,0.4771142,0.01343638
11.96939,-0.9547222,0.4646021,0.01184828
12.67347,-0.8855116,0.454498,0.01063033
13.37755,-0.8205148,0.4462899,0.009668342
14.08163,-0.7603237,0.4396538,0.008898456
14.78571,-0.7077247,0.4343762,0.008287624
15.4898,-0.6510207,0.4293749,0.007707605
16.19388,-0.6025869,0.4254105,0.007242922
16.89796,-0.5578548,0.4219387,0.006835926
17.60204,-0.5165237,0.4188386,0.006474682
18.30612,-0.477708,0.4160265,0.0061523
19.0102,-0.4427408,0.4134688,0.005864433
19.71429,-0.4102536,0.4111119,0.005605144
20.41837,-0.3801171,0.4088872,0.005367532
21.12245,-0.3523191,0.4067818,0.005150641
21.82653,-0.3272802,0.4048108,0.004955476
22.53061,-0.3021872,0.4028495,0.004771604
23.23469,-0.2796702,0.4009815,0.004601998
23.93878,-0.2576553,0.399141,0.00443776
24.64286,-0.239211,0.3974298,0.004297599
25.34694,-0.2207321,0.3957321,0.004160807
26.05102,-0.2032734,0.3940684,0.004030485
26.7551,-0.1880166,0.392526,0.003918795
27.45918,-0.172721,0.3909927,0.003808574
28.16327,-0.1582786,0.3895004,0.003704466
28.86735,-0.145417,0.388149,0.003616191
29.57143,-0.1325488,0.3868069,0.003528908
30.27551,-0.1203334,0.3855092,0.00344648
30.97959,-0.1092595,0.3843798,0.003378334
31.68367,-0.09813178,0.3832706,0.003311759
32.38776,-0.08720607,0.3821966,0.003248114
33.09184,-0.07766326,0.3813151,0.003197836
33.79592,-0.06826646,0.3804834,0.003150673
34.5,-0.05896805,0.3796587,0.003104013
