z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.290463,-0.1907083,-0.09783152
1.408163,1.803182,-0.1928528,-0.2030126
2.112245,2.374911,-0.1708537,-0.2970847
2.816327,2.966922,-0.128013,-0.3514054
3.520408,3.481624,-0.08362471,-0.3405314
4.22449,3.875656,-0.06914423,-0.2835235
4.928571,4.171341,-0.07749179,-0.2218241
5.632653,4.394804,-0.08628588,-0.1746386
6.336735,4.568078,-0.08986793,-0.1405912
7.040816,4.705909,-0.08834401,-0.1158135
7.744898,4.818568,-0.08358637,-0.09731608
8.44898,4.912963,-0.07711505,-0.08298046
9.153061,4.993821,-0.06991031,-0.07141152
9.857143,5.064368,-0.06257387,-0.06170644
10.56122,5.126789,-0.05546019,-0.05332679
11.26531,5.182755,-0.04880134,-0.04591288
11.96939,5.233572,-0.04268035,-0.039257
12.67347,5.280126,-0.03713877,-0.03323861
13.37755,5.323431,-0.03214508,-0.02773806
14.08163,5.36302,-0.02777442,-0.02280728
14.78571,5.39656,-0.02428432,-0.01870805
15.4898,5.435237,-0.02049953,-0.01416041
16.19388,5.468097,-0.0175872,-0.01049768
16.89796,5.499033,-0.01505575,-0.007025368
17.60204,5.528298,-0.01287715,-0.004009123
18.30612,5.556044,-0.01098384,-0.001284252
19.0102,5.582257,-0.009473594,0.001180311
19.71429,5.607253,-0.008122779,0.003426512
20.41837,5.630982,-0.006956176,0.005588233
21.12245,5.653401,-0.005981341,0.0074509
21.82653,5.671177,-0.005281895,0.008888456
22.53061,5.694549,-0.004480666,0.01064661
23.23469,5.71447,-0.003815032,0.01233124
23.93878,5.732627,-0.003237553,0.01376419
24.64286,5.749955,-0.00282816,0.01493298
25.34694,5.766325,-0.002413531,0.0162547
26.05102,5.781502,-0.002071761,0.01739279
26.7551,5.795977,-0.001799499,0.01848259
27.45918,5.809657,-0.001529245,0.01962381
28.16327,5.82209,-0.001292852,0.02064941
28.86735,5.833898,-0.001099436,0.0216398
29.57143,5.844947,-0.0009031999,0.02266448
30.27551,5.8548,-0.0007234643,0.02360159
30.97959,5.864111,-0.0005739827,0.02450959
31.68367,5.872568,-0.0004081565,0.02549173
32.38776,5.880006,-0.0002522568,0.02641988
33.09184,5.886991,-0.0001200813,0.02729099
33.79592,5.892919,3.448779e-05,0.02815072
34.5,5.898135,0.0001690286,0.02888286
