z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1414974,-1.19357,0.03247837
1.408163,0.6414945,-1.101732,0.01713569
2.112245,1.216837,-1.014654,0.07533445
2.816327,1.626219,-0.9664442,0.2721875
3.520408,2.015379,-0.9543049,0.5965645
4.22449,2.490652,-0.9557612,0.9475261
4.928571,3.09951,-0.9031822,1.186226
5.632653,3.696568,-0.7620345,1.214784
6.336735,4.135872,-0.5904693,1.103822
7.040816,4.43267,-0.4352039,0.9484436
7.744898,4.636306,-0.3181355,0.800729
8.44898,4.780339,-0.2347115,0.6732553
9.153061,4.889073,-0.176272,0.5682074
9.857143,4.976246,-0.1350742,0.4834011
10.56122,5.049571,-0.1056686,0.4153643
11.26531,5.113429,-0.08428342,0.3605153
11.96939,5.170274,-0.06828605,0.3155263
12.67347,5.221924,-0.05609263,0.2784178
13.37755,5.26971,-0.04658355,0.2473509
14.08163,5.313529,-0.03912813,0.2215401
14.78571,5.351439,-0.03360538,0.2011086
15.4898,5.392944,-0.02837589,0.1805399
16.19388,5.429246,-0.024407,0.1645433
16.89796,5.463886,-0.021098,0.1506701
17.60204,5.496234,-0.0183381,0.1386061
18.30612,5.52731,-0.01602334,0.1278746
19.0102,5.55644,-0.01413874,0.1187589
19.71429,5.584046,-0.0124773,0.1107346
20.41837,5.610555,-0.01102767,0.1035286
21.12245,5.63551,-0.009791924,0.09718504
21.82653,5.655222,-0.008938498,0.09252892
22.53061,5.679644,-0.007908467,0.08717377
23.23469,5.70326,-0.006896338,0.08230939
23.93878,5.723696,-0.006259496,0.07817922
24.64286,5.742663,-0.005727172,0.07510022
25.34694,5.761039,-0.00508175,0.07214703
26.05102,5.778154,-0.004561446,0.06949114
26.7551,5.794033,-0.004193986,0.06740589
27.45918,5.809413,-0.003708919,0.0654234
28.16327,5.823477,-0.003345518,0.06370536
28.86735,5.836408,-0.003081732,0.06238706
29.57143,5.848846,-0.002730366,0.06114467
30.27551,5.860076,-0.002464423,0.06008601
30.97959,5.87022,-0.002268015,0.05936786
31.68367,5.879754,-0.00202475,0.05872104
32.38776,5.888332,-0.001821922,0.05818523
33.09184,5.89586,-0.001672389,0.05794127
33.79592,5.902533,-0.001518506,0.05771003
34.5,5.908636,-0.001366507,0.05750676
