z,U_0,U_1,U_2
3.634307e-18,9.674102e-17,-1.156698e-16,2.067476e-19
0.7040816,2.22951,-2.538256,0.02267679
1.408163,2.802861,-2.112075,0.06142751
2.112245,3.263724,-1.765823,0.2693918
2.816327,3.695685,-1.359996,0.5387303
3.520408,4.096414,-0.9276319,0.6386186
4.22449,4.369137,-0.6812978,0.5936597
4.928571,4.536063,-0.5492076,0.543912
5.632653,4.654091,-0.4464547,0.4925972
6.336735,4.748117,-0.3691542,0.448886
7.040816,4.827836,-0.306508,0.4079159
7.744898,4.898303,-0.2553353,0.3699642
8.44898,4.96201,-0.2136391,0.3353835
9.153061,5.020769,-0.1794247,0.3039989
9.857143,5.075499,-0.1513222,0.2757248
10.56122,5.126804,-0.128239,0.2504381
11.26531,5.174979,-0.1092706,0.2279041
11.96939,5.220459,-0.09356132,0.2078359
12.67347,5.263495,-0.0804987,0.1899839
13.37755,5.304635,-0.06951053,0.1739947
14.08163,5.343125,-0.06036803,0.1599565
14.78571,5.37626,-0.05333363,0.1485812
15.4898,5.415005,-0.04593559,0.1361604
16.19388,5.448517,-0.04033533,0.1263224
16.89796,5.4804,-0.03555849,0.1173336
17.60204,5.51085,-0.03140737,0.1094935
18.30612,5.539872,-0.02781868,0.1024337
19.0102,5.56748,-0.02481556,0.0962419
19.71429,5.593949,-0.0221301,0.09067465
20.41837,5.619181,-0.01979537,0.08553048
21.12245,5.643071,-0.0177427,0.08110038
21.82653,5.662037,-0.01623292,0.07779277
22.53061,5.68681,-0.01436418,0.07377908
23.23469,5.708614,-0.01284409,0.07020098
23.93878,5.728057,-0.01146802,0.06740572
24.64286,5.74658,-0.01047324,0.06522906
25.34694,5.764423,-0.009449231,0.06291613
26.05102,5.78087,-0.008459413,0.06105333
26.7551,5.796441,-0.007732142,0.05960521
27.45918,5.81143,-0.006982462,0.05805836
28.16327,5.824929,-0.006271249,0.05690103
28.86735,5.837677,-0.005736067,0.05602451
29.57143,5.849815,-0.005190245,0.05508518
30.27551,5.86055,-0.004670137,0.05442037
30.97959,5.870618,-0.004277508,0.05399987
31.68367,5.879924,-0.003886821,0.05356742
32.38776,5.888061,-0.003511663,0.0533138
33.09184,5.895634,-0.003225053,0.05326963
33.79592,5.902112,-0.002967054,0.05319404
34.5,5.907816,-0.002720815,0.05314772
