z,p,k,epsilon
0,0.789068,0.6731114,4.774514
0.7040816,0.8573213,0.7322645,0.2641635
1.408163,0.8217386,0.8391688,0.2148313
2.112245,0.7004068,0.8126245,0.1565657
2.816327,0.5160681,0.7741966,0.1139014
3.520408,0.3090014,0.7318953,0.08421747
4.22449,0.1210391,0.6890347,0.0635217
4.928571,-0.04131201,0.6484449,0.04905801
5.632653,-0.1549501,0.6103629,0.03860674
6.336735,-0.2270248,0.5778534,0.03116322
7.040816,-0.270874,0.5509328,0.02577394
7.744898,-0.2953267,0.5287393,0.02177421
8.44898,-0.3068126,0.5104684,0.01874003
9.153061,-0.3097788,0.4953118,0.01638329
9.857143,-0.3069905,0.4828237,0.01452893
10.56122,-0.3005765,0.472477,0.01304295
11.26531,-0.2915992,0.4637916,0.01182751
11.96939,-0.2808333,0.4564385,0.01081863
12.67347,-0.2692053,0.450181,0.009970164
13.37755,-0.2571294,0.4447531,0.009242728
14.08163,-0.2454298,0.4400913,0.008623712
14.78571,-0.23451,0.4360485,0.008094199
15.4898,-0.2211224,0.4323465,0.007615822
16.19388,-0.2094188,0.4289355,0.007185797
16.89796,-0.1983585,0.4259175,0.006809044
17.60204,-0.1876962,0.4230919,0.006467647
18.30612,-0.1772174,0.420481,0.006157709
19.0102,-0.1672351,0.4180767,0.005883047
19.71429,-0.1577857,0.4157528,0.005629343
20.41837,-0.1486598,0.4135516,0.005396124
21.12245,-0.1397527,0.4114327,0.005180381
21.82653,-0.1321859,0.4096827,0.005009767
22.53061,-0.1244707,0.4077504,0.004834747
23.23469,-0.1162386,0.4056934,0.004650829
23.93878,-0.1083302,0.4036632,0.004470665
24.64286,-0.101494,0.4019349,0.004333015
25.34694,-0.09463635,0.4001791,0.004195486
26.05102,-0.08814873,0.3984482,0.004062474
26.7551,-0.08196749,0.3968699,0.003951477
27.45918,-0.07584727,0.3952693,0.003839942
28.16327,-0.07003891,0.3937093,0.003733385
28.86735,-0.06450825,0.3923125,0.003644966
29.57143,-0.05903426,0.3909013,0.003556214
30.27551,-0.05380053,0.3895245,0.003470742
30.97959,-0.04868041,0.3883571,0.003402949
31.68367,-0.04360908,0.3871814,0.003334972
32.38776,-0.03858583,0.3860168,0.003267919
33.09184,-0.03421555,0.3851127,0.003218561
33.79592,-0.02985532,0.3842226,0.003170209
34.5,-0.02550915,0.3833304,0.003121816
