z,p,k,epsilon
3.634307e-18,-1.773528,1.314511,13.02795
0.7040816,-2.063446,1.276096,0.6050165
1.408163,-2.270453,1.462168,0.5139082
2.112245,-2.275434,1.535346,0.4804068
2.816327,-2.344959,1.447578,0.4018961
3.520408,-2.444188,1.209723,0.2584496
4.22449,-2.303556,1.003089,0.150414
4.928571,-2.079155,0.8597944,0.09304335
5.632653,-1.753273,0.7441263,0.06007543
6.336735,-1.517017,0.6657487,0.04245411
7.040816,-1.318528,0.6091523,0.03200497
7.744898,-1.153553,0.5677133,0.02537878
8.44898,-1.015048,0.536738,0.02090216
9.153061,-0.8992183,0.5132508,0.01773432
9.857143,-0.8016608,0.4951338,0.01539641
10.56122,-0.7192818,0.4809965,0.01361754
11.26531,-0.6485375,0.4697126,0.01221912
11.96939,-0.5874049,0.4605544,0.01109042
12.67347,-0.5341875,0.4530064,0.01016118
13.37755,-0.4872498,0.4466498,0.009377976
14.08163,-0.4470345,0.4413339,0.008722339
14.78571,-0.4148603,0.4371457,0.00820716
15.4898,-0.3773251,0.4326315,0.007653679
16.19388,-0.3482008,0.4290752,0.007218772
16.89796,-0.321843,0.4258081,0.006830351
17.60204,-0.298193,0.4228787,0.006484337
18.30612,-0.2756297,0.4201425,0.006171402
19.0102,-0.2559373,0.417624,0.005889649
19.71429,-0.2377926,0.4152492,0.005632754
20.41837,-0.2208407,0.4129748,0.005396698
21.12245,-0.204567,0.4108277,0.005181805
21.82653,-0.1917567,0.4091133,0.00501561
22.53061,-0.1772994,0.4068612,0.004805364
23.23469,-0.1646694,0.4048624,0.004629763
23.93878,-0.1518779,0.4029434,0.004468177
24.64286,-0.1403469,0.4011566,0.004321432
25.34694,-0.1306528,0.3993894,0.004183508
26.05102,-0.1208299,0.3976914,0.004058001
26.7551,-0.1112569,0.3960599,0.00393999
27.45918,-0.1030847,0.3944575,0.003828375
28.16327,-0.0946503,0.3929401,0.003728296
28.86735,-0.08641513,0.3914872,0.003633978
29.57143,-0.07935573,0.3900782,0.003545284
30.27551,-0.07218115,0.3887687,0.003466526
30.97959,-0.06501113,0.3875262,0.003392534
31.68367,-0.05867294,0.3863543,0.003324648
32.38776,-0.0520568,0.385285,0.003264604
33.09184,-0.04556647,0.3842808,0.003208583
33.79592,-0.03999494,0.3833959,0.003160344
34.5,-0.03479705,0.3825967,0.003117445
