z,U_0,U_1,U_2
1.81795e-18,2.483872e-17,1.407631e-17,3.436118e-20
0.7040816,1.009447,0.2488748,-0.0360326
1.408163,1.206757,0.1766835,-0.05659856
2.112245,1.34794,0.1157386,-0.04942652
2.816327,1.156281,-0.02636637,0.008500516
3.520408,1.670239,-0.08597826,-0.1684502
4.22449,3.213271,-0.0327043,-0.2332465
4.928571,3.614442,-0.005805257,-0.2434527
5.632653,3.975756,0.02786737,-0.2321322
6.336735,4.283746,0.05439955,-0.2106533
7.040816,4.523638,0.0701882,-0.1878268
7.744898,4.703667,0.07685541,-0.1671215
8.44898,4.839417,0.0769832,-0.1492635
9.153061,4.944956,0.07312017,-0.1337305
9.857143,5.030252,0.06720755,-0.1198894
10.56122,5.101648,0.06050894,-0.1073029
11.26531,5.163163,0.05377933,-0.09577979
11.96939,5.217618,0.04740108,-0.08515684
12.67347,5.26669,0.04154416,-0.07536636
13.37755,5.311855,0.03622668,-0.06628867
14.08163,5.35289,0.03155785,-0.05806726
14.78571,5.390222,0.02749964,-0.05070132
15.4898,5.427127,0.02370045,-0.04352139
16.19388,5.460816,0.0205429,-0.03728661
16.89796,5.492416,0.017839,-0.03174606
17.60204,5.522447,0.0154152,-0.02650772
18.30612,5.551022,0.01332516,-0.02180275
19.0102,5.577511,0.01159091,-0.01766886
19.71429,5.602898,0.01005807,-0.01379285
20.41837,5.626911,0.008774924,-0.01041027
21.12245,5.649842,0.007613963,-0.007158814
21.82653,5.671226,0.006637892,-0.004261627
22.53061,5.690477,0.005879975,-0.001816048
23.23469,5.709831,0.005129451,0.0006439493
23.93878,5.729917,0.004386628,0.003076042
24.64286,5.746406,0.003890567,0.005031048
25.34694,5.762878,0.00339236,0.006986979
26.05102,5.778836,0.002957628,0.008770517
26.7551,5.792572,0.002614918,0.01040927
27.45918,5.806308,0.002272208,0.01204802
28.16327,5.819442,0.001978643,0.01353767
28.86735,5.830519,0.001730644,0.01492291
29.57143,5.841597,0.001482646,0.01630816
30.27551,5.852242,0.001266,0.01759145
30.97959,5.860719,0.001074061,0.01881001
31.68367,5.869196,0.0008821211,0.02002857
32.38776,5.877605,0.0007052899,0.02119318
33.09184,5.883615,0.0005482251,0.02219477
33.79592,5.889564,0.0003888212,0.02319135
34.5,5.895509,0.0002327117,0.024177
