z,p,k,epsilon
0,-4.183375,0.3077311,1.476344
0.7040816,-4.182012,0.9984587,0.5177422
1.408163,-4.275319,1.399402,0.7173367
2.112245,-4.275337,1.618277,0.9107326
2.816327,-4.098705,1.58613,0.9562913
3.520408,-3.704249,1.259939,0.6190199
4.22449,-3.233117,1.003653,0.2951647
4.928571,-2.818718,0.8886908,0.1666842
5.632653,-2.494819,0.7993698,0.1026287
6.336735,-2.223786,0.7218072,0.0665085
7.040816,-1.989333,0.6573017,0.045572
7.744898,-1.782767,0.6056627,0.03312666
8.44898,-1.600522,0.5654018,0.02543971
9.153061,-1.439164,0.5341824,0.02046941
9.857143,-1.296002,0.5098247,0.01706987
10.56122,-1.169065,0.4907948,0.01464845
11.26531,-1.056603,0.475883,0.01285927
11.96939,-0.9567796,0.4641459,0.01149332
12.67347,-0.8680337,0.4548056,0.01041811
13.37755,-0.7888142,0.4472516,0.009546731
14.08163,-0.7183179,0.4411161,0.00883238
14.78571,-0.6575048,0.4361981,0.008255878
15.4898,-0.5994326,0.4314754,0.007699966
16.19388,-0.5491052,0.4276683,0.007248677
16.89796,-0.5038017,0.4242789,0.00684943
17.60204,-0.4628533,0.4212204,0.006493151
18.30612,-0.4252171,0.4184093,0.006173331
19.0102,-0.3919358,0.4158361,0.005886891
19.71429,-0.3614733,0.4134421,0.005627807
20.41837,-0.3331985,0.4111759,0.005389988
21.12245,-0.3067782,0.4090206,0.005172587
21.82653,-0.2831373,0.4070007,0.004976778
22.53061,-0.2630848,0.4050177,0.004794635
23.23469,-0.2432148,0.4030957,0.004624115
23.93878,-0.2231954,0.4011791,0.004456482
24.64286,-0.2067265,0.399427,0.004315459
25.34694,-0.1906997,0.3976801,0.004177664
26.05102,-0.1752826,0.3959762,0.004046516
26.7551,-0.1619369,0.3943924,0.003933929
27.45918,-0.1488061,0.3928137,0.003822737
28.16327,-0.1360963,0.3912858,0.003717867
28.86735,-0.1249456,0.389896,0.003628764
29.57143,-0.1139654,0.3885125,0.003540598
30.27551,-0.1032959,0.3871818,0.003457468
30.97959,-0.09367846,0.3860191,0.00338862
31.68367,-0.08421335,0.3848733,0.003321278
32.38776,-0.07477573,0.3837681,0.003256985
33.09184,-0.06641208,0.3828604,0.003206164
33.79592,-0.05845944,0.3819983,0.003158382
34.5,-0.05054435,0.381145,0.003111138
