z,U_0,U_1,U_2
1.817076e-18,1.862198e-17,6.257577e-18,-8.278656e-20
0.7040816,0.9355494,0.1993939,-0.08829338
1.408163,1.475511,0.199715,-0.1996186
2.112245,2.112067,0.173253,-0.3169377
2.816327,2.810064,0.1233461,-0.392054
3.520408,3.423332,0.07032723,-0.3803511
4.22449,3.876667,0.05125279,-0.3028786
4.928571,4.191794,0.05884241,-0.2223488
5.632653,4.425608,0.06622315,-0.1612491
6.336735,4.599231,0.06876366,-0.1195387
7.040816,4.735632,0.06687595,-0.09007799
7.744898,4.846374,0.062441,-0.06881999
8.44898,4.93876,0.05675954,-0.05302365
9.153061,5.017738,0.05067087,-0.04082729
9.857143,5.08634,0.04454835,-0.03114573
10.56122,5.14682,0.03869178,-0.02325904
11.26531,5.200915,0.03327378,-0.01666947
11.96939,5.24995,0.02836399,-0.01106582
12.67347,5.29482,0.02399032,-0.006275467
13.37755,5.336567,0.02012169,-0.002098685
14.08163,5.374695,0.01682077,0.001444592
14.78571,5.406747,0.01425522,0.004228268
15.4898,5.444428,0.01145079,0.007340157
16.19388,5.476328,0.009443778,0.009664933
16.89796,5.506392,0.007693792,0.01176301
17.60204,5.534737,0.006268065,0.013506
18.30612,5.561843,0.005087698,0.01516025
19.0102,5.587443,0.004096707,0.01649793
19.71429,5.611994,0.003314909,0.0177096
20.41837,5.635323,0.00262505,0.01881677
21.12245,5.657296,0.002058764,0.01983992
21.82653,5.676577,0.001677532,0.02070724
22.53061,5.697647,0.001303042,0.02162742
23.23469,5.716552,0.001056236,0.02229638
23.93878,5.735594,0.0006645914,0.02317148
24.64286,5.752471,0.0004975358,0.02395158
25.34694,5.768709,0.0003705323,0.02454563
26.05102,5.784162,0.0001928414,0.02523045
26.7551,5.798215,9.979424e-05,0.02597117
27.45918,5.81184,3.360485e-05,0.02658368
28.16327,5.824599,-7.71072e-05,0.0272715
28.86735,5.835998,-0.0001399826,0.02799297
29.57143,5.847024,-0.0001831789,0.02861956
30.27551,5.857233,-0.0002667852,0.02929976
30.97959,5.866134,-0.0003239973,0.03004118
31.68367,5.874573,-0.0003679743,0.03071589
32.38776,5.882383,-0.0004485617,0.03143294
33.09184,5.888957,-0.0005171606,0.0321822
33.79592,5.894852,-0.0005748892,0.03282003
34.5,5.900443,-0.0006462879,0.0334444
