z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.003256,-0.2450799,-0.03200885
1.408163,1.193856,-0.172552,-0.05153881
2.112245,1.331383,-0.110914,-0.04573592
2.816327,1.150932,0.02839805,0.008076108
3.520408,1.744188,0.08108626,-0.1762618
4.22449,3.217585,0.03466404,-0.2290422
4.928571,3.617696,0.005355848,-0.2397558
5.632653,3.979005,-0.02871743,-0.2291696
6.336735,4.286232,-0.05511519,-0.2082249
7.040816,4.525244,-0.0706977,-0.1858004
7.744898,4.704573,-0.07725129,-0.165427
8.44898,4.839864,-0.07732105,-0.1478414
9.153061,4.94513,-0.0734335,-0.1325323
9.857143,5.030274,-0.06751194,-0.1188772
10.56122,5.101592,-0.06080783,-0.1064466
11.26531,5.163072,-0.05407123,-0.09505389
11.96939,5.217515,-0.04768259,-0.08454063
12.67347,5.266587,-0.04181213,-0.0748425
13.37755,5.311758,-0.03647872,-0.06584312
14.08163,5.352802,-0.03179289,-0.05768687
14.78571,5.390141,-0.02771781,-0.05037494
15.4898,5.426385,-0.02399467,-0.04342675
16.19388,5.460751,-0.02072684,-0.03704728
16.89796,5.492358,-0.01800782,-0.03153954
17.60204,5.522394,-0.01556941,-0.02632944
18.30612,5.550974,-0.01346598,-0.02164859
19.0102,5.577468,-0.01171987,-0.01753431
19.71429,5.60286,-0.01017584,-0.0136753
20.41837,5.626877,-0.008882783,-0.01030721
21.12245,5.649811,-0.007712463,-0.00706847
21.82653,5.671197,-0.006728145,-0.004181933
22.53061,5.691284,-0.005956803,-0.001747467
23.23469,5.71064,-0.005199321,0.0007046801
23.93878,5.729896,-0.004457578,0.003132478
24.64286,5.746386,-0.0039544,0.005081738
25.34694,5.76286,-0.003450825,0.007032674
26.05102,5.778819,-0.003011091,0.008811632
26.7551,5.792557,-0.0026642,0.01044699
27.45918,5.806295,-0.002317308,0.01208235
28.16327,5.81943,-0.002019878,0.01356895
28.86735,5.830509,-0.001768575,0.01495193
29.57143,5.841587,-0.001517271,0.0163349
30.27551,5.852234,-0.001297527,0.0176161
30.97959,5.860711,-0.001102953,0.01883314
31.68367,5.869189,-0.0009083804,0.02005018
32.38776,5.8776,-0.000730177,0.02121408
33.09184,5.883609,-0.0005698624,0.02221394
33.79592,5.889559,-0.0004083963,0.02320954
34.5,5.895504,-0.000250243,0.02419424
