z,p,k,epsilon
0,-1.951556,0.0320276,0.04955405
0.7040816,-1.947715,0.1022609,0.01203036
1.408163,-1.940992,0.1538748,0.01606032
2.112245,-1.921263,0.1956708,0.02097863
2.816327,-1.899201,0.2296813,0.0268474
3.520408,-1.881032,0.2668908,0.03966559
4.22449,-1.839344,0.3454265,0.1226524
4.928571,-1.614143,0.607091,0.5225388
5.632653,-1.503576,0.7455825,0.2280436
6.336735,-1.431313,0.8539052,0.2125986
7.040816,-1.34152,0.84706,0.1736025
7.744898,-1.265983,0.7848736,0.126035
8.44898,-1.186465,0.7114132,0.08589326
9.153061,-1.109991,0.6474796,0.05799239
9.857143,-1.037421,0.5967656,0.0401703
10.56122,-0.969273,0.5572863,0.02893018
11.26531,-0.9056782,0.5264646,0.02175873
11.96939,-0.8463383,0.5022077,0.01709561
12.67347,-0.7911093,0.4829595,0.01396992
13.37755,-0.7394111,0.4675004,0.01180288
14.08163,-0.6921405,0.4552153,0.010276
14.78571,-0.6513584,0.4458911,0.00922278
15.4898,-0.6045926,0.4370027,0.008284258
16.19388,-0.5649493,0.4303802,0.007620743
16.89796,-0.5285235,0.424849,0.007077638
17.60204,-0.4934706,0.4201885,0.006627368
18.30612,-0.4606909,0.4162087,0.006245372
19.0102,-0.4304948,0.412813,0.005919844
19.71429,-0.401668,0.4098529,0.005635974
20.41837,-0.3750788,0.4071716,0.005380717
21.12245,-0.34984,0.4047418,0.00515169
21.82653,-0.3305704,0.4028802,0.004978879
22.53061,-0.3052201,0.4006135,0.004773312
23.23469,-0.2831923,0.3985157,0.004588878
23.93878,-0.2616297,0.3965531,0.004420611
24.64286,-0.2434266,0.394786,0.00427547
25.34694,-0.2259714,0.3930706,0.004138148
26.05102,-0.2087704,0.3914226,0.004011418
26.7551,-0.1935298,0.3898699,0.003896622
27.45918,-0.1786265,0.388356,0.003786866
28.16327,-0.1639409,0.3869129,0.003686684
28.86735,-0.1507979,0.3855631,0.003596002
29.57143,-0.1379705,0.3842566,0.003509546
30.27551,-0.1254292,0.3830261,0.003431049
30.97959,-0.1139313,0.3818943,0.003360681
31.68367,-0.1025889,0.3808246,0.00329499
32.38776,-0.09113211,0.3798285,0.003235199
33.09184,-0.08068572,0.3789331,0.003182621
33.79592,-0.07099292,0.3781369,0.003136238
34.5,-0.06151467,0.3773941,0.003093341
