z,U_0,U_1,U_2
1.817084e-18,1.925488e-17,-1.316346e-17,1.007598e-19
0.7040816,0.7362706,-0.05463348,0.1167056
1.408163,0.9212179,0.06718619,0.04961029
2.112245,1.497193,0.1319878,-0.0373252
2.816327,2.463847,0.1282608,-0.1029814
3.520408,3.583289,0.08326877,-0.1104929
4.22449,4.247526,0.05592374,-0.0517751
4.928571,4.524834,0.05357835,0.01318127
5.632653,4.691169,0.05806613,0.06235184
6.336735,4.811371,0.06070854,0.09540707
7.040816,4.904632,0.06130789,0.1160368
7.744898,4.980319,0.05998567,0.127611
8.44898,5.044331,0.05734518,0.132848
9.153061,5.100147,0.05386175,0.1336648
9.857143,5.150183,0.0499904,0.1315864
10.56122,5.195924,0.04602524,0.1276168
11.26531,5.238372,0.04215565,0.1225159
11.96939,5.278159,0.0384823,0.1168803
12.67347,5.315727,0.03505437,0.1110783
13.37755,5.351483,0.03185649,0.1052944
14.08163,5.385366,0.02890356,0.09967414
14.78571,5.416118,0.02633356,0.09466414
15.4898,5.448994,0.02367884,0.08925684
16.19388,5.478965,0.02142873,0.08451413
16.89796,5.507656,0.01946155,0.08030094
17.60204,5.535224,0.01760121,0.0762678
18.30612,5.561719,0.01590352,0.07252928
19.0102,5.587019,0.01443256,0.0691139
19.71429,5.611323,0.01309649,0.06607503
20.41837,5.6346,0.01192172,0.06335943
21.12245,5.656809,0.01082135,0.06083735
21.82653,5.677597,0.009843045,0.05860887
22.53061,5.697829,0.008962955,0.0567102
23.23469,5.717107,0.008126571,0.05481643
23.93878,5.736193,0.007321974,0.05313599
24.64286,5.753196,0.006735221,0.05191501
25.34694,5.769871,0.006108952,0.05063575
26.05102,5.785919,0.005524317,0.04958688
26.7551,5.800127,0.005074233,0.04884606
27.45918,5.81418,0.004605531,0.0480674
28.16327,5.827526,0.004175838,0.04748209
28.86735,5.83904,0.003843867,0.04712068
29.57143,5.85044,0.003500282,0.04673327
30.27551,5.8612,0.003180951,0.04647693
30.97959,5.87014,0.002948979,0.0464449
31.68367,5.878877,0.002708478,0.04639846
32.38776,5.887184,0.002477001,0.04642081
33.09184,5.893703,0.002332085,0.04661763
33.79592,5.899796,0.002182033,0.04677986
34.5,5.905812,0.002033891,0.04694584
