z,p,k,epsilon
0,-1.932361,0.03296869,0.05175393
0.7040816,-1.928734,0.102142,0.0119963
1.408163,-1.922646,0.1525922,0.01574891
2.112245,-1.903639,0.1933987,0.02038561
2.816327,-1.882916,0.2262676,0.02574243
3.520408,-1.863366,0.2598793,0.03628519
4.22449,-1.826388,0.3161476,0.08991866
4.928571,-1.623143,0.5847541,0.5748009
5.632653,-1.500044,0.7217626,0.2304521
6.336735,-1.426065,0.8495504,0.2165157
7.040816,-1.341104,0.8542625,0.1798474
7.744898,-1.271169,0.7966978,0.1321833
8.44898,-1.193451,0.7232869,0.09053762
9.153061,-1.118225,0.6577366,0.06110688
9.857143,-1.046464,0.6051469,0.04216476
10.56122,-0.9787869,0.5640004,0.03019344
11.26531,-0.915403,0.5318106,0.02256291
11.96939,-0.8560902,0.5064629,0.0176149
12.67347,-0.8007576,0.4863532,0.01431088
13.37755,-0.7488676,0.4702093,0.01203036
14.08163,-0.7013541,0.4573858,0.01043107
14.78571,-0.6603122,0.4476578,0.009333158
15.4898,-0.6132213,0.4383916,0.008359583
16.19388,-0.5732506,0.4314951,0.007675128
16.89796,-0.5364919,0.4257447,0.007117277
17.60204,-0.5010917,0.4209081,0.006656759
18.30612,-0.4679646,0.416789,0.00626753
19.0102,-0.4374246,0.4132851,0.00593695
19.71429,-0.4082496,0.4102413,0.005649595
20.41837,-0.3813276,0.4074921,0.005391644
21.12245,-0.3557631,0.4050087,0.005160601
21.82653,-0.3362361,0.403111,0.004986487
22.53061,-0.3105229,0.4008079,0.004779657
23.23469,-0.2881801,0.3986801,0.004594193
23.93878,-0.2661791,0.3966923,0.004425061
24.64286,-0.2476933,0.3949006,0.004279123
25.34694,-0.2300292,0.3931729,0.004141382
26.05102,-0.2125645,0.3915161,0.004014343
26.7551,-0.197026,0.389949,0.003899081
27.45918,-0.1819703,0.388429,0.00378911
28.16327,-0.1670413,0.3869798,0.003688708
28.86735,-0.1536265,0.3856218,0.003597753
29.57143,-0.1406512,0.3843111,0.003511148
30.27551,-0.1278965,0.383077,0.003432506
30.97959,-0.1161761,0.3819406,0.003361977
31.68367,-0.1046642,0.3808679,0.003296171
32.38776,-0.09302812,0.3798698,0.003236287
33.09184,-0.08240656,0.3789718,0.003183614
33.79592,-0.07250785,0.3781736,0.003137146
34.5,-0.06290766,0.3774298,0.003094192
