z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1779659,-1.197013,0.01739228
1.408163,0.6085262,-1.105716,-0.006882964
2.112245,1.180858,-1.018713,0.04479204
2.816327,1.583559,-0.9697697,0.2390323
3.520408,1.964059,-0.9576854,0.565724
4.22449,2.426515,-0.9612165,0.926343
4.928571,3.030693,-0.9172183,1.188542
5.632653,3.645823,-0.7834332,1.239199
6.336735,4.105936,-0.6095992,1.134645
7.040816,4.418204,-0.4522389,0.9795494
7.744898,4.629309,-0.3284608,0.8257216
8.44898,4.777964,-0.2416056,0.6936475
9.153061,4.88891,-0.1809389,0.5845532
9.857143,4.977064,-0.1383332,0.4965188
10.56122,5.050782,-0.1080294,0.4260129
11.26531,5.11476,-0.08605656,0.3692932
11.96939,5.171595,-0.06965785,0.3228651
12.67347,5.223184,-0.05718071,0.2846425
13.37755,5.27089,-0.04746351,0.2526958
14.08163,5.314627,-0.03985221,0.2261902
14.78571,5.352455,-0.03421923,0.2052332
15.4898,5.393876,-0.02888833,0.1841546
16.19388,5.430102,-0.02484445,0.1677785
16.89796,5.464686,-0.02147323,0.1535817
17.60204,5.496971,-0.01866303,0.1412457
18.30612,5.527996,-0.0163066,0.1302748
19.0102,5.557079,-0.01438849,0.1209595
19.71429,5.584638,-0.01269762,0.112762
20.41837,5.61111,-0.01122234,0.1053998
21.12245,5.636025,-0.009965031,0.09892051
21.82653,5.655707,-0.009096921,0.09416453
22.53061,5.68009,-0.008048973,0.088695
23.23469,5.703674,-0.007018844,0.08372403
23.93878,5.72408,-0.006371601,0.07950408
24.64286,5.743022,-0.005830219,0.07635656
25.34694,5.761375,-0.005173285,0.07333596
26.05102,5.778466,-0.004643917,0.07061913
26.7551,5.794324,-0.004270196,0.06848348
27.45918,5.809685,-0.003776382,0.06645158
28.16327,5.823727,-0.003406604,0.06468926
28.86735,5.83664,-0.003138273,0.06333388
29.57143,5.84906,-0.002780536,0.0620553
30.27551,5.860271,-0.002509868,0.06096407
30.97959,5.870398,-0.002310008,0.06021903
31.68367,5.879916,-0.002062344,0.05954566
32.38776,5.888477,-0.001855898,0.05898471
33.09184,5.89599,-0.001703685,0.05872131
33.79592,5.902648,-0.00154703,0.05847161
34.5,5.908736,-0.00139225,0.05825109
