z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.687649,-1.829912,0.1426449
1.408163,2.310963,-1.567149,0.29147
2.112245,2.856509,-1.313783,0.4073123
2.816327,3.297184,-1.121376,0.5021961
3.520408,3.65259,-0.9499483,0.5602903
4.22449,3.939059,-0.7960569,0.5791629
4.928571,4.173762,-0.6572985,0.5636849
5.632653,4.361119,-0.5423602,0.5316151
6.336735,4.512533,-0.4479411,0.4920119
7.040816,4.638196,-0.3708626,0.4509155
7.744898,4.744898,-0.3079814,0.411045
8.44898,4.837262,-0.2566554,0.3736307
9.153061,4.918589,-0.2146286,0.3390142
9.857143,4.991044,-0.1803058,0.3076258
10.56122,5.056374,-0.1522825,0.2794458
11.26531,5.115853,-0.129341,0.254221
11.96939,5.17038,-0.1103884,0.2316542
12.67347,5.220784,-0.09469516,0.2115989
13.37755,5.267968,-0.0815563,0.1936135
14.08163,5.311493,-0.07068485,0.1778532
14.78571,5.351471,-0.06167176,0.1640308
15.4898,5.3909,-0.0536685,0.1511734
16.19388,5.427363,-0.04708017,0.1400057
16.89796,5.461829,-0.04141828,0.130163
17.60204,5.494544,-0.03657433,0.1211315
18.30612,5.525775,-0.0323128,0.1131573
19.0102,5.554859,-0.02875022,0.106269
19.71429,5.582732,-0.02566904,0.09986054
20.41837,5.609258,-0.02291769,0.09419594
21.12245,5.634502,-0.02051767,0.08902572
21.82653,5.65506,-0.01872117,0.08510177
22.53061,5.679201,-0.01661912,0.08103166
23.23469,5.701856,-0.01483897,0.07719037
23.93878,5.723121,-0.01329072,0.07351911
24.64286,5.741553,-0.01214814,0.0709366
25.34694,5.759869,-0.01097845,0.06844243
26.05102,5.777722,-0.009791885,0.06620507
26.7551,5.793064,-0.008967919,0.0644636
27.45918,5.8084,-0.008105284,0.0627962
28.16327,5.823145,-0.007251315,0.06132688
28.86735,5.835555,-0.006649831,0.06024378
29.57143,5.847962,-0.006020436,0.05920971
30.27551,5.859946,-0.005382402,0.0583055
30.97959,5.86946,-0.004947681,0.05776689
31.68367,5.878974,-0.004498979,0.05725168
32.38776,5.888359,-0.004022034,0.05680105
33.09184,5.895187,-0.003710201,0.05663887
33.79592,5.901847,-0.003408678,0.05648144
34.5,5.908507,-0.003076403,0.05637451
