z,p,k,epsilon
3.643017e-18,-3.174515,0.25953,1.141794
0.7040816,-3.171449,0.9311959,0.3798462
1.408163,-3.212363,1.274213,0.5186868
2.112245,-3.187444,1.463747,0.6560696
2.816327,-3.054315,1.418848,0.6701315
3.520408,-2.822634,1.162734,0.4753243
4.22449,-2.562992,0.9473732,0.2690643
4.928571,-2.330007,0.8453444,0.1645343
5.632653,-2.140595,0.7764338,0.107866
6.336735,-1.970275,0.7145418,0.07294861
7.040816,-1.814742,0.6590466,0.05094329
7.744898,-1.670779,0.6115902,0.03698099
8.44898,-1.536936,0.5723468,0.02800127
9.153061,-1.412746,0.5407841,0.0221362
9.857143,-1.297621,0.5154934,0.01814416
10.56122,-1.191274,0.4953506,0.01534474
11.26531,-1.093397,0.4793693,0.01331868
11.96939,-1.003444,0.466627,0.01179632
12.67347,-0.9208089,0.4563749,0.01061479
13.37755,-0.8446927,0.4480774,0.009671421
14.08163,-0.776316,0.4413906,0.008913063
14.78571,-0.7140886,0.4358753,0.008285597
15.4898,-0.6559413,0.4311394,0.007744056
16.19388,-0.6039985,0.4271729,0.007277963
16.89796,-0.5558844,0.4235824,0.006866749
17.60204,-0.5128839,0.4204681,0.006505313
18.30612,-0.4721794,0.4175552,0.006176524
19.0102,-0.4360002,0.4149628,0.005890656
19.71429,-0.4032081,0.4125689,0.005630139
20.41837,-0.3722046,0.4102724,0.005390066
21.12245,-0.3446868,0.4081818,0.005176378
21.82653,-0.3229079,0.4064628,0.005008528
22.53061,-0.2967492,0.4042754,0.00480601
23.23469,-0.2718329,0.4021723,0.004617356
23.93878,-0.2497309,0.4002947,0.004451379
24.64286,-0.2313631,0.3985589,0.004311086
25.34694,-0.2134119,0.3968236,0.004173336
26.05102,-0.1964787,0.3951219,0.004041482
26.7551,-0.1813426,0.3935599,0.003929741
27.45918,-0.1666736,0.3919928,0.003818685
28.16327,-0.1527424,0.390468,0.003713294
28.86735,-0.1400388,0.3891021,0.003625053
29.57143,-0.1277635,0.3877309,0.003537077
30.27551,-0.1160422,0.3864029,0.003453516
30.97959,-0.1051351,0.3852639,0.003385492
31.68367,-0.09450977,0.3841314,0.00331838
32.38776,-0.08414607,0.3830275,0.003253687
33.09184,-0.07481495,0.3821415,0.003203623
33.79592,-0.06575899,0.3812936,0.003156092
34.5,-0.0570185,0.3804393,0.003108443
