z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.541803,0.2751811,-0.09899043
1.408163,2.026682,0.2614418,-0.2003732
2.112245,2.540191,0.2280486,-0.2808897
2.816327,3.055319,0.183915,-0.3282139
3.520408,3.509115,0.1406781,-0.3250174
4.22449,3.86261,0.1180189,-0.288154
4.928571,4.142281,0.1146421,-0.2406966
5.632653,4.362167,0.1165659,-0.2017624
6.336735,4.535758,0.1157979,-0.1712406
7.040816,4.675339,0.11142,-0.1477219
7.744898,4.790286,0.1044937,-0.1293399
8.44898,4.88703,0.09615785,-0.1145195
9.153061,4.9702,0.0872984,-0.1020761
9.857143,5.042713,0.07840012,-0.09131969
10.56122,5.106941,0.06985689,-0.08176193
11.26531,5.164647,0.06191349,-0.07309131
11.96939,5.217017,0.05462364,-0.06513749
12.67347,5.265015,0.04801952,-0.05782574
13.37755,5.309627,0.04206022,-0.05102495
14.08163,5.350534,0.03681985,-0.04486526
14.78571,5.387988,0.03226572,-0.03925459
15.4898,5.424755,0.02803431,-0.03379166
16.19388,5.458574,0.0244366,-0.02887657
16.89796,5.490426,0.02127739,-0.02443228
17.60204,5.52054,0.01852232,-0.02021689
18.30612,5.549245,0.01608712,-0.01644412
19.0102,5.575929,0.01405669,-0.01309756
19.71429,5.601409,0.01228514,-0.009865738
20.41837,5.625643,0.01072517,-0.006968828
21.12245,5.648669,0.009370847,-0.004246999
21.82653,5.667416,0.008383519,-0.002124124
22.53061,5.687288,0.007447754,0.0001508109
23.23469,5.708388,0.006445006,0.002422705
23.93878,5.729124,0.005454643,0.004684036
24.64286,5.745735,0.004876255,0.006486464
25.34694,5.762261,0.004287234,0.008223309
26.05102,5.778372,0.003699874,0.009845194
26.7551,5.792133,0.003298419,0.01137915
27.45918,5.805917,0.002886559,0.01285504
28.16327,5.819167,0.00248076,0.0142575
28.86735,5.830262,0.002187612,0.01557271
29.57143,5.841376,0.001886235,0.01684952
30.27551,5.852113,0.00157918,0.01807626
30.97959,5.860601,0.001348517,0.01924857
31.68367,5.869099,0.001111859,0.0204028
32.38776,5.877499,0.0008541688,0.02152296
33.09184,5.883602,0.0006597378,0.02250725
33.79592,5.889559,0.000464412,0.02347225
34.5,5.895542,0.0002494881,0.02440033
