z,p,k,epsilon
0,0.7763494,0.6871571,4.92478
0.7040816,0.8458058,0.7560576,0.2768469
1.408163,0.8037874,0.863352,0.2236753
2.112245,0.6926586,0.8333366,0.1624976
2.816327,0.4966252,0.7922798,0.1182232
3.520408,0.3026886,0.7492886,0.08753657
4.22449,0.08065911,0.705644,0.06619725
4.928571,-0.05142853,0.6622562,0.05085179
5.632653,-0.168937,0.6215911,0.03983783
6.336735,-0.2427833,0.5867344,0.03200063
7.040816,-0.2873857,0.5579055,0.02634966
7.744898,-0.3118357,0.5342089,0.02217575
8.44898,-0.3228412,0.5147741,0.01902487
9.153061,-0.325057,0.4987145,0.01658838
9.857143,-0.3213726,0.4855375,0.01467963
10.56122,-0.3140123,0.4746637,0.01315589
11.26531,-0.3040806,0.4655686,0.01191352
11.96939,-0.2923781,0.4578952,0.01088515
12.67347,-0.2798639,0.451387,0.01002241
13.37755,-0.2669572,0.4457592,0.009284286
14.08163,-0.2545106,0.44094,0.008657286
14.78571,-0.2429275,0.4367723,0.00812174
15.4898,-0.2286683,0.432886,0.007630484
16.19388,-0.216556,0.4294676,0.007204666
16.89796,-0.2049695,0.4263791,0.006824905
17.60204,-0.1938238,0.4234922,0.006481007
18.30612,-0.1828979,0.4208313,0.006169058
19.0102,-0.1725151,0.4183865,0.005892813
19.71429,-0.1626989,0.4160268,0.005637757
20.41837,-0.1532341,0.413795,0.005403418
21.12245,-0.1440108,0.4116489,0.005186716
21.82653,-0.1361869,0.409879,0.005015415
22.53061,-0.1277788,0.4077677,0.00482252
23.23469,-0.1193965,0.4057343,0.004642569
23.93878,-0.111588,0.4038031,0.004474442
24.64286,-0.1045641,0.4020284,0.004335547
25.34694,-0.09749471,0.4002672,0.004197812
26.05102,-0.09078187,0.3985501,0.004065086
26.7551,-0.08449753,0.3969396,0.003953267
27.45918,-0.07818599,0.395339,0.003841687
28.16327,-0.07218206,0.3937851,0.003735243
28.86735,-0.0665682,0.3923669,0.003646298
29.57143,-0.06093001,0.3909548,0.003557495
30.27551,-0.05551851,0.3895825,0.003472101
30.97959,-0.05033458,0.3884009,0.003403969
31.68367,-0.04513414,0.387222,0.003335898
32.38776,-0.039945,0.3860618,0.003268917
33.09184,-0.03549823,0.3851491,0.003219364
33.79592,-0.0310395,0.3842542,0.003170893
34.5,-0.02654025,0.383365,0.003122539
