z,p,k,epsilon
0,-1.295304,0.3521633,1.806808
0.7040816,-1.363082,0.6941224,0.202162
1.408163,-1.383269,0.8679872,0.224834
2.112245,-1.379559,0.9319241,0.2414582
2.816327,-1.354872,0.9020109,0.2239411
3.520408,-1.324485,0.8250614,0.1826728
4.22449,-1.277752,0.7631089,0.1436249
4.928571,-1.245757,0.7150086,0.1113236
5.632653,-1.196881,0.6739829,0.0853131
6.336735,-1.14562,0.6374055,0.06522144
7.040816,-1.09276,0.6049869,0.05014759
7.744898,-1.039502,0.5761585,0.03895336
8.44898,-0.986637,0.5506166,0.03070122
9.153061,-0.9346447,0.5280638,0.02459743
9.857143,-0.8840902,0.50856,0.02014056
10.56122,-0.8353471,0.4918595,0.01686096
11.26531,-0.7885779,0.4776063,0.01440512
11.96939,-0.7437161,0.4655298,0.01254834
12.67347,-0.7009097,0.4553627,0.01112313
13.37755,-0.6597939,0.4467323,0.009999237
14.08163,-0.6209859,0.4395555,0.009113645
14.78571,-0.5836995,0.433607,0.008407131
15.4898,-0.5486933,0.4283169,0.007795444
16.19388,-0.5152575,0.423845,0.007288401
16.89796,-0.483785,0.4199935,0.00685499
17.60204,-0.4536762,0.4165188,0.006472498
18.30612,-0.4251685,0.4134831,0.006136908
19.0102,-0.3986858,0.4108196,0.005846454
19.71429,-0.3732773,0.4083151,0.005581141
20.41837,-0.3493338,0.406021,0.00534089
21.12245,-0.3262589,0.40386,0.005120761
21.82653,-0.3076805,0.4021195,0.004948579
22.53061,-0.2882231,0.4002343,0.004773432
23.23469,-0.2671817,0.39824,0.004589919
23.93878,-0.2465238,0.3962729,0.00441018
24.64286,-0.2299868,0.3945958,0.0042733
25.34694,-0.2135998,0.3929322,0.004137602
26.05102,-0.1980402,0.3913116,0.004007041
26.7551,-0.1837458,0.389817,0.003897877
27.45918,-0.1696832,0.3883286,0.003788918
28.16327,-0.1562774,0.3868856,0.003685118
28.86735,-0.1438971,0.3855873,0.003598918
29.57143,-0.131693,0.384292,0.003512819
30.27551,-0.1199801,0.3830339,0.0034301
30.97959,-0.1089456,0.3819672,0.003364503
31.68367,-0.09801159,0.3809015,0.003298943
32.38776,-0.08729383,0.3798509,0.003234411
33.09184,-0.07778446,0.379039,0.003187019
33.79592,-0.06832583,0.3782435,0.003140657
34.5,-0.05914202,0.3774493,0.003094349
