z,p,k,epsilon
0,-1.367998,0.3104775,1.495347
0.7040816,-1.434713,0.7529031,0.229065
1.408163,-1.454623,0.9657203,0.2759576
2.112245,-1.450236,1.046878,0.3046047
2.816327,-1.43289,0.9953007,0.2782183
3.520408,-1.408727,0.8912372,0.2196875
4.22449,-1.378441,0.8086511,0.1655092
4.928571,-1.340013,0.7493703,0.1244116
5.632653,-1.302908,0.6967218,0.09101763
6.336735,-1.257421,0.6544937,0.06780012
7.040816,-1.207551,0.6177009,0.05102899
7.744898,-1.154535,0.5852795,0.03898598
8.44898,-1.099592,0.5568383,0.03036955
9.153061,-1.043847,0.5322022,0.02419871
9.857143,-0.9882083,0.5111343,0.01975231
10.56122,-0.9334463,0.4933697,0.01653068
11.26531,-0.8799965,0.4784559,0.01415231
11.96939,-0.8282514,0.465992,0.01236052
12.67347,-0.7784464,0.4556085,0.01098546
13.37755,-0.7303456,0.4469119,0.00990287
14.08163,-0.6852586,0.4397606,0.009048635
14.78571,-0.6456807,0.4342778,0.00841166
15.4898,-0.6005395,0.4285948,0.007759933
16.19388,-0.5618601,0.4242823,0.007268636
16.89796,-0.5251294,0.4204578,0.006840451
17.60204,-0.4908662,0.4171923,0.006470598
18.30612,-0.4579592,0.4142634,0.006142793
19.0102,-0.4278213,0.411613,0.005850662
19.71429,-0.3993788,0.4091897,0.005587913
20.41837,-0.3725071,0.4069101,0.005348231
21.12245,-0.3476789,0.4048015,0.005131806
21.82653,-0.3283738,0.4031269,0.004965006
22.53061,-0.3016283,0.4009324,0.004753033
23.23469,-0.2795491,0.3989955,0.004576296
23.93878,-0.2591114,0.3972167,0.004420083
24.64286,-0.2412278,0.3955019,0.004274731
25.34694,-0.2234833,0.3938266,0.004138516
26.05102,-0.2066735,0.3922283,0.00401502
26.7551,-0.1916632,0.3906828,0.003898942
27.45918,-0.1765709,0.3891785,0.003789427
28.16327,-0.1622553,0.3877586,0.003691434
28.86735,-0.1492742,0.3863941,0.003599108
29.57143,-0.1363487,0.3850831,0.00351254
30.27551,-0.1241272,0.3838669,0.003435754
30.97959,-0.1128886,0.3827083,0.003363615
31.68367,-0.1015216,0.3816301,0.003297717
32.38776,-0.09023376,0.3806466,0.003239411
33.09184,-0.07996084,0.3797173,0.003185005
33.79592,-0.07026953,0.3789133,0.003138432
34.5,-0.06106332,0.3781857,0.003096948
