z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.07125334,0.191709,0.06262203
1.408163,0.01668687,0.1857756,0.06818296
2.112245,-0.01503331,0.2091988,0.0808869
2.816327,0.003575073,0.2384454,0.09644974
3.520408,0.118291,0.2686834,0.09676238
4.22449,0.4273218,0.282138,0.03214756
4.928571,2.302243,0.1166807,-0.1757396
5.632653,3.31775,0.07015335,-0.1761087
6.336735,3.766681,0.02447234,-0.1953026
7.040816,4.17356,-0.01387054,-0.1980641
7.744898,4.494567,-0.03675231,-0.1899043
8.44898,4.724535,-0.04682387,-0.1764258
9.153061,4.884958,-0.04885313,-0.1610758
9.857143,4.999651,-0.04656959,-0.1455683
10.56122,5.086741,-0.04249378,-0.1306227
11.26531,5.156793,-0.03792753,-0.1165523
11.96939,5.215703,-0.0334174,-0.1034581
12.67347,5.267115,-0.02923111,-0.09137547
13.37755,5.313404,-0.02542909,-0.08022877
14.08163,5.355099,-0.02207036,-0.07015243
14.78571,5.390892,-0.01932531,-0.06165579
15.4898,5.429785,-0.0165078,-0.05254191
16.19388,5.463395,-0.0142679,-0.04513973
16.89796,5.49511,-0.01229589,-0.03831341
17.60204,5.52492,-0.01061235,-0.03228575
18.30612,5.553271,-0.00916733,-0.02669286
19.0102,5.579827,-0.00795482,-0.0218096
19.71429,5.605001,-0.006898601,-0.01745712
20.41837,5.629016,-0.005965857,-0.01338353
21.12245,5.651678,-0.005177029,-0.00976362
21.82653,5.669535,-0.004635155,-0.007001461
22.53061,5.691695,-0.004008825,-0.003858817
23.23469,5.71221,-0.003435237,-0.000862145
23.93878,5.731237,-0.002987576,0.001821303
24.64286,5.748325,-0.002605187,0.003864122
25.34694,5.764723,-0.002256883,0.006023801
26.05102,5.780024,-0.002012016,0.008002844
26.7551,5.79423,-0.001749097,0.009715189
27.45918,5.807896,-0.001518976,0.01150202
28.16327,5.820435,-0.001350965,0.01310848
28.86735,5.831961,-0.001162762,0.01454518
29.57143,5.842978,-0.000996063,0.01603061
30.27551,5.852954,-0.0008731178,0.01738973
30.97959,5.861978,-0.0007318335,0.01862284
31.68367,5.870407,-0.0005978059,0.01990418
32.38776,5.878005,-0.0005024712,0.02114893
33.09184,5.884713,-0.0003919628,0.02222732
33.79592,5.890628,-0.0002715366,0.02325932
34.5,5.896046,-0.0001913181,0.02423861
