z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.257841,-0.1929286,-0.09753591
1.408163,1.766277,-0.1970559,-0.2026889
2.112245,2.336806,-0.1772165,-0.2978327
2.816327,2.932238,-0.135732,-0.3547661
3.520408,3.454114,-0.08932493,-0.3471226
4.22449,3.855786,-0.07074813,-0.2916831
4.928571,4.149565,-0.07501415,-0.2313839
5.632653,4.385639,-0.08421368,-0.1807588
6.336735,4.56175,-0.08774125,-0.1454102
7.040816,4.701523,-0.08657919,-0.1195715
7.744898,4.815574,-0.08227493,-0.1002581
8.44898,4.910996,-0.07621398,-0.08530818
9.153061,4.992618,-0.06933752,-0.07328081
9.857143,5.063732,-0.06224705,-0.06323165
10.56122,5.126571,-0.05530896,-0.05459002
11.26531,5.182841,-0.04877153,-0.04697183
11.96939,5.233879,-0.04273166,-0.04015141
12.67347,5.280591,-0.03724136,-0.03399702
13.37755,5.324007,-0.03227721,-0.02838075
14.08163,5.363672,-0.02792071,-0.02335224
14.78571,5.397257,-0.02443391,-0.01917498
15.4898,5.435967,-0.02064504,-0.01454142
16.19388,5.46884,-0.0177241,-0.0108112
16.89796,5.49978,-0.01518184,-0.007278546
17.60204,5.529038,-0.01299123,-0.004208375
18.30612,5.556769,-0.01108537,-0.001434913
19.0102,5.582964,-0.009564255,0.001071924
19.71429,5.607938,-0.008202858,0.003356069
20.41837,5.631643,-0.007026484,0.005552689
21.12245,5.654035,-0.006043153,0.007445415
21.82653,5.671788,-0.005337369,0.008905518
22.53061,5.695126,-0.004528785,0.01069092
23.23469,5.715017,-0.003856599,0.01239897
23.93878,5.733145,-0.003273703,0.01385137
24.64286,5.750444,-0.002860234,0.01503478
25.34694,5.766786,-0.00244131,0.0163721
26.05102,5.781935,-0.002096257,0.01752289
26.7551,5.796384,-0.001821153,0.01862358
27.45918,5.810037,-0.001547967,0.01977572
28.16327,5.822443,-0.001309186,0.02080993
28.86735,5.834226,-0.001113613,0.02180782
29.57143,5.845251,-0.0009150627,0.02284014
30.27551,5.85508,-0.0007333096,0.02378331
30.97959,5.864368,-0.0005819922,0.02469631
31.68367,5.872804,-0.0004139843,0.02568359
32.38776,5.880221,-0.0002561947,0.02661513
33.09184,5.887186,-0.0001222862,0.02748865
33.79592,5.893096,3.453441e-05,0.02835156
34.5,5.898295,0.0001709612,0.02908566
