z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.9700266,-0.2331132,-0.02777912
1.408163,1.157101,-0.165991,-0.04642658
2.112245,1.290163,-0.1068071,-0.03936749
2.816327,1.096373,0.04052179,0.01589103
3.520408,1.560644,0.08906135,-0.1498487
4.22449,3.184115,0.03112068,-0.2252529
4.928571,3.588311,0.00889413,-0.240067
5.632653,3.942775,-0.0223568,-0.2309306
6.336735,4.267875,-0.05009001,-0.2101125
7.040816,4.512162,-0.06664978,-0.1875507
7.744898,4.695659,-0.0742813,-0.1668451
8.44898,4.833915,-0.07530202,-0.1490008
9.153061,4.941232,-0.07215139,-0.1335335
9.857143,5.027791,-0.06675615,-0.1197895
10.56122,5.100083,-0.06040829,-0.1073073
11.26531,5.162233,-0.053904,-0.09587517
11.96939,5.217141,-0.04766501,-0.08532472
12.67347,5.266534,-0.04188864,-0.07558683
13.37755,5.311928,-0.03661229,-0.06654347
14.08163,5.353123,-0.03195843,-0.05834077
14.78571,5.390565,-0.02789813,-0.05098033
15.4898,5.426879,-0.02417825,-0.04397923
16.19388,5.461293,-0.02090708,-0.03754582
16.89796,5.492929,-0.01817978,-0.0319846
17.60204,5.522982,-0.01573087,-0.02672411
18.30612,5.551569,-0.01361523,-0.02199386
19.0102,5.578061,-0.0118566,-0.01783395
19.71429,5.603445,-0.01030024,-0.01393181
20.41837,5.627449,-0.008995672,-0.01052365
21.12245,5.650369,-0.007814311,-0.007247347
21.82653,5.671737,-0.006819954,-0.004326821
22.53061,5.691801,-0.006040082,-0.001862661
23.23469,5.711136,-0.005274156,0.0006181483
23.93878,5.730371,-0.004524089,0.003074343
24.64286,5.746838,-0.004014681,0.005045284
25.34694,5.763288,-0.003504877,0.007017903
26.05102,5.779223,-0.003059636,0.008816559
26.7551,5.792938,-0.002708068,0.01046825
27.45918,5.806652,-0.0023565,0.01211993
28.16327,5.819763,-0.002055016,0.01362091
28.86735,5.83082,-0.001800038,0.01501583
29.57143,5.841876,-0.001545061,0.01641076
30.27551,5.8525,-0.001322083,0.01770247
30.97959,5.860958,-0.001124437,0.01892769
31.68367,5.869415,-0.0009267909,0.02015291
32.38776,5.877806,-0.0007457861,0.02132426
33.09184,5.883799,-0.0005827898,0.02232919
33.79592,5.889732,-0.0004186298,0.02332986
34.5,5.89566,-0.0002578418,0.02431946
