z,p,k,epsilon
0,-1.733765,0.08504105,0.21437
0.7040816,-1.717539,0.1757453,0.03186732
1.408163,-1.711429,0.2396127,0.03253499
2.112245,-1.710961,0.2900883,0.03633954
2.816327,-1.725454,0.3318409,0.04142871
3.520408,-1.748145,0.3684544,0.04872534
4.22449,-1.762198,0.39587,0.05895646
4.928571,-1.76535,0.4034808,0.07773072
5.632653,-1.682678,0.4708848,0.3172495
6.336735,-1.457853,0.6034168,0.3376994
7.040816,-1.396243,0.7654467,0.2083444
7.744898,-1.32417,0.8022318,0.1682745
8.44898,-1.241762,0.7556792,0.119815
9.153061,-1.160949,0.6924626,0.08050538
9.857143,-1.084306,0.633556,0.05351905
10.56122,-1.012003,0.5854812,0.03659739
11.26531,-0.944437,0.5478207,0.02623271
11.96939,-0.8815422,0.5183852,0.01974516
12.67347,-0.8231264,0.4952704,0.01557442
13.37755,-0.7684015,0.4768646,0.01279249
14.08163,-0.7184364,0.462409,0.0109027
14.78571,-0.6769216,0.4519965,0.009691179
15.4898,-0.6269791,0.4411337,0.008536825
16.19388,-0.5858494,0.4333955,0.007770385
16.89796,-0.5473025,0.4271578,0.007180715
17.60204,-0.5112464,0.4220278,0.006705636
18.30612,-0.4769565,0.4176507,0.006303325
19.0102,-0.4455462,0.4139335,0.005961492
19.71429,-0.4157865,0.4106701,0.005661645
20.41837,-0.3879794,0.4078298,0.005401176
21.12245,-0.3619555,0.405292,0.005170365
21.82653,-0.340217,0.4031702,0.0049792
22.53061,-0.3130979,0.4007839,0.004768007
23.23469,-0.2917791,0.3987432,0.004592801
23.93878,-0.2703473,0.3967945,0.004428575
24.64286,-0.2516002,0.3949922,0.004282668
25.34694,-0.2335423,0.3932409,0.004144188
26.05102,-0.2156333,0.3915668,0.004016217
26.7551,-0.1999265,0.3899968,0.003901162
27.45918,-0.1845542,0.3884647,0.003790819
28.16327,-0.1693056,0.387005,0.00368978
28.86735,-0.1557751,0.3856478,0.003599094
29.57143,-0.1425512,0.3843313,0.003512306
30.27551,-0.1295412,0.3830888,0.003433153
30.97959,-0.1177137,0.3819554,0.00336292
31.68367,-0.1060245,0.3808802,0.00329703
32.38776,-0.09420088,0.3798741,0.003236697
33.09184,-0.083517,0.3789808,0.003184341
33.79592,-0.07348965,0.3781817,0.003137839
34.5,-0.06366946,0.3774301,0.003094471
