z,p,k,epsilon
3.634151e-18,-1.593378,0.265999,1.185832
0.7040816,-1.652818,0.8220615,0.2661589
1.408163,-1.672086,1.079738,0.3431925
2.112245,-1.668502,1.181171,0.3915386
2.816327,-1.642847,1.109922,0.3578132
3.520408,-1.604678,0.9661672,0.2718341
4.22449,-1.55982,0.8548401,0.1933552
4.928571,-1.509809,0.7792405,0.1370544
5.632653,-1.465418,0.7216235,0.09794212
6.336735,-1.41234,0.674459,0.07115009
7.040816,-1.354076,0.6330178,0.05244156
7.744898,-1.291822,0.5964128,0.03939987
8.44898,-1.227061,0.5645695,0.03031919
9.153061,-1.16112,0.5371566,0.02391461
9.857143,-1.095153,0.5141264,0.01941682
10.56122,-1.030108,0.4950638,0.01622504
11.26531,-0.9667732,0.4793715,0.01390526
11.96939,-0.9056101,0.4664831,0.0121738
12.67347,-0.8470275,0.4559594,0.01085545
13.37755,-0.790686,0.4472455,0.009815484
14.08163,-0.7381555,0.4401893,0.008995518
14.78571,-0.6933559,0.4348888,0.008387301
15.4898,-0.6404999,0.4292441,0.007745126
16.19388,-0.5961699,0.4249876,0.007260105
16.89796,-0.5551963,0.4213496,0.006843834
17.60204,-0.5164307,0.418148,0.006479223
18.30612,-0.4800717,0.4152483,0.006152985
19.0102,-0.4465126,0.4126296,0.005862312
19.71429,-0.4150448,0.4102119,0.0055988
20.41837,-0.3857086,0.4079668,0.00536031
21.12245,-0.3578151,0.4058551,0.00514445
21.82653,-0.3340121,0.4040062,0.004961175
22.53061,-0.3104532,0.401983,0.004769006
23.23469,-0.2878459,0.4001115,0.004599099
23.93878,-0.2651395,0.3982245,0.004430946
24.64286,-0.246587,0.3965144,0.004288795
25.34694,-0.2278623,0.3948208,0.004151986
26.05102,-0.2102734,0.3931854,0.00402423
26.7551,-0.1947738,0.3916448,0.0039109
27.45918,-0.1791484,0.3901193,0.003800788
28.16327,-0.1643776,0.3886598,0.003699043
28.86735,-0.1511591,0.387307,0.003609285
29.57143,-0.1379324,0.3859742,0.003522158
30.27551,-0.1253674,0.3847127,0.003441925
30.97959,-0.1139352,0.383577,0.003372355
31.68367,-0.1024338,0.3824772,0.003305943
32.38776,-0.09106317,0.3814418,0.003244358
33.09184,-0.0809593,0.3805484,0.003192645
33.79592,-0.0712053,0.3797251,0.003145627
34.5,-0.06169064,0.378939,0.003100923
