z,p,k,epsilon
0,-1.657907,0.1900674,0.7163571
0.7040816,-1.678173,0.3383062,0.09185242
1.408163,-1.688267,0.4378305,0.1317897
2.112245,-1.702941,0.4688682,0.1756738
2.816327,-1.732788,0.3519085,0.1589467
3.520408,-1.680059,0.3927417,0.4492471
4.22449,-1.529055,0.6413883,0.2300416
4.928571,-1.464231,0.7853776,0.200397
5.632653,-1.365356,0.8219775,0.1763172
6.336735,-1.305375,0.7904404,0.1374882
7.040816,-1.233368,0.7352615,0.1009487
7.744898,-1.164132,0.6787481,0.07219974
8.44898,-1.097437,0.6292058,0.05177084
9.153061,-1.033249,0.5879473,0.03785171
9.857143,-0.9717634,0.5541224,0.02846267
10.56122,-0.9131987,0.5265449,0.02210691
11.26531,-0.8577683,0.5041712,0.01777
11.96939,-0.8053962,0.4859016,0.01472367
12.67347,-0.7560007,0.4709596,0.01253882
13.37755,-0.7090963,0.4586401,0.01092735
14.08163,-0.6657384,0.4486533,0.00972921
14.78571,-0.6258581,0.4405931,0.008826171
15.4898,-0.5860604,0.4337331,0.008094271
16.19388,-0.5485834,0.4278729,0.007485465
16.89796,-0.5132338,0.4230372,0.006992356
17.60204,-0.4808015,0.4188594,0.006570434
18.30612,-0.4494717,0.4152254,0.006204771
19.0102,-0.4206716,0.4121571,0.005897164
19.71429,-0.3935901,0.4093658,0.005619915
20.41837,-0.3672986,0.4068331,0.005370321
21.12245,-0.3431697,0.4044904,0.005143378
21.82653,-0.320619,0.4023613,0.004942042
22.53061,-0.2985331,0.4003547,0.004760316
23.23469,-0.2783311,0.3984282,0.004588921
23.93878,-0.2581478,0.3965086,0.004418691
24.64286,-0.2409747,0.3948067,0.004281607
25.34694,-0.2238234,0.3931062,0.004144721
26.05102,-0.2067084,0.3914368,0.004012413
26.7551,-0.1920147,0.3899289,0.003902824
27.45918,-0.1773211,0.388421,0.003793234
28.16327,-0.1627709,0.3869526,0.003688505
28.86735,-0.1500791,0.3856477,0.003602088
29.57143,-0.1373874,0.3843429,0.003515672
30.27551,-0.1247309,0.3830699,0.003432391
30.97959,-0.1134525,0.3820001,0.003366686
31.68367,-0.1021741,0.3809303,0.00330098
32.38776,-0.09076887,0.3798614,0.003235528
33.09184,-0.08102735,0.3790571,0.003188646
33.79592,-0.07134828,0.3782602,0.00314223
34.5,-0.06164176,0.3774624,0.003095791
