z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.223209,2.579015,-0.001489168
1.408163,2.804116,2.140401,0.03931401
2.112245,3.271823,1.785086,0.2477853
2.816327,3.700964,1.380591,0.5135086
3.520408,4.095521,0.9524239,0.6254174
4.22449,4.3708,0.7012674,0.5924294
4.928571,4.5403,0.5641903,0.5475577
5.632653,4.659249,0.4574709,0.4977265
6.336735,4.753229,0.3777198,0.4543452
7.040816,4.832535,0.3133342,0.4132671
7.744898,4.90249,0.2608817,0.3750363
8.44898,4.965691,0.2182137,0.3401231
9.153061,5.02399,0.1832344,0.3083909
9.857143,5.07832,0.1545179,0.2797765
10.56122,5.129284,0.1309367,0.2541678
11.26531,5.17717,0.1115624,0.2313363
11.96939,5.222404,0.09551874,0.2109959
12.67347,5.26523,0.08217923,0.1928969
13.37755,5.306189,0.07095889,0.1766825
14.08163,5.344526,0.06162333,0.1624432
14.78571,5.37754,0.05444087,0.1509032
15.4898,5.416151,0.04688773,0.1383018
16.19388,5.449563,0.04116984,0.1283175
16.89796,5.481356,0.03629158,0.1191922
17.60204,5.511727,0.0320532,0.1112331
18.30612,5.540677,0.02838932,0.1040652
19.0102,5.568223,0.02532294,0.09777607
19.71429,5.594635,0.02258114,0.09211998
20.41837,5.619817,0.02019708,0.08689151
21.12245,5.643658,0.01810146,0.08238834
21.82653,5.662589,0.01656024,0.0790251
22.53061,5.687316,0.0146529,0.0749427
23.23469,5.708574,0.01315997,0.07144805
23.93878,5.728399,0.01166297,0.0685028
24.64286,5.746981,0.01068091,0.06623498
25.34694,5.764797,0.009635195,0.06387559
26.05102,5.781165,0.008605239,0.06200059
26.7551,5.796763,0.007882993,0.06049417
27.45918,5.811729,0.007117624,0.05891174
28.16327,5.825171,0.006377927,0.05774152
28.86735,5.837931,0.005846117,0.05682406
29.57143,5.85005,0.005289079,0.05585785
30.27551,5.860737,0.004746647,0.05518308
30.97959,5.870813,0.004358272,0.05473199
31.68367,5.8801,0.003959722,0.05427937
32.38776,5.888197,0.003565985,0.0540181
33.09184,5.895775,0.003284943,0.05394935
33.79592,5.902237,0.003021943,0.05385987
34.5,5.907915,0.002765313,0.05380595
