z,p,k,epsilon
0,-1.735591,0.08480093,0.2134637
0.7040816,-1.719402,0.1751394,0.03167549
1.408163,-1.712928,0.2390029,0.03237386
2.112245,-1.71202,0.2894191,0.03615334
2.816327,-1.726233,0.3308347,0.04113007
3.520408,-1.748691,0.3668643,0.04818401
4.22449,-1.76267,0.3935303,0.05785376
4.928571,-1.765763,0.3991169,0.07405569
5.632653,-1.695467,0.4387473,0.2480941
6.336735,-1.465503,0.5990815,0.3987615
7.040816,-1.398583,0.7567952,0.2089186
7.744898,-1.326966,0.7995474,0.1685981
8.44898,-1.241369,0.755205,0.1202895
9.153061,-1.16206,0.6926692,0.08087524
9.857143,-1.085249,0.6339043,0.05375525
10.56122,-1.012787,0.5857992,0.03673497
11.26531,-0.9450922,0.548074,0.02631094
11.96939,-0.8820926,0.5185781,0.01978933
12.67347,-0.8235926,0.4954152,0.0155997
13.37755,-0.7688,0.476973,0.01280728
14.08163,-0.7187819,0.4624903,0.01091154
14.78571,-0.6772265,0.4520584,0.009696745
15.4898,-0.6272443,0.4411777,0.008540027
16.19388,-0.5860864,0.4334279,0.007772355
16.89796,-0.5475119,0.4271809,0.007181914
17.60204,-0.5114322,0.4220445,0.006706407
18.30612,-0.4771247,0.4176629,0.006303816
19.0102,-0.4456957,0.4139423,0.005961816
19.71429,-0.4159215,0.4106763,0.005661855
20.41837,-0.3880995,0.4078342,0.005401314
21.12245,-0.3620599,0.4052952,0.005170462
21.82653,-0.3403115,0.4031726,0.004979271
22.53061,-0.3131856,0.4007854,0.004768052
23.23469,-0.2918611,0.3987445,0.004592837
23.93878,-0.2703594,0.396795,0.004428582
24.64286,-0.2516655,0.3949928,0.004282686
25.34694,-0.2336031,0.3932414,0.004144202
26.05102,-0.2156532,0.3915669,0.004016217
26.7551,-0.1999748,0.389997,0.003901169
27.45918,-0.1845993,0.3884649,0.003790825
28.16327,-0.1693226,0.387005,0.003689779
28.86735,-0.1558106,0.3856479,0.003599098
29.57143,-0.1425842,0.3843314,0.003512309
30.27551,-0.1295508,0.3830888,0.003433152
30.97959,-0.1177393,0.3819555,0.003362922
31.68367,-0.1060481,0.3808803,0.003297032
32.38776,-0.09420283,0.3798742,0.003236696
33.09184,-0.0835346,0.3789809,0.003184342
33.79592,-0.07350565,0.3781818,0.00313784
34.5,-0.06367555,0.3774302,0.003094472
