z,p,k,epsilon
0,-1.833365,1.367472,13.82324
0.7040816,-2.172445,1.297667,0.6169826
1.408163,-2.39137,1.489798,0.5319305
2.112245,-2.397849,1.567149,0.5025267
2.816327,-2.470125,1.479938,0.4281074
3.520408,-2.571325,1.24739,0.2846304
4.22449,-2.434868,1.042215,0.1671575
4.928571,-2.194697,0.8932288,0.1019294
5.632653,-1.846315,0.7688728,0.06453652
6.336735,-1.592812,0.6837998,0.04485357
7.040816,-1.380702,0.6222078,0.03336861
7.744898,-1.205053,0.5771906,0.02619468
8.44898,-1.058114,0.5436724,0.02141191
9.153061,-0.9356108,0.5183842,0.01806632
9.857143,-0.8327195,0.4989868,0.01562081
10.56122,-0.7460523,0.4839394,0.01377485
11.26531,-0.6717976,0.4719959,0.01233266
11.96939,-0.6077619,0.4623534,0.01117446
12.67347,-0.5521213,0.454445,0.01022481
13.37755,-0.5031326,0.4478153,0.009427078
14.08163,-0.4612201,0.4422934,0.008761061
14.78571,-0.4277304,0.4379567,0.008238801
15.4898,-0.3887436,0.4332982,0.007678709
16.19388,-0.3585286,0.4296423,0.007239371
16.89796,-0.3312139,0.4262931,0.006847381
17.60204,-0.3067335,0.4232975,0.006498615
18.30612,-0.2834114,0.4205057,0.006183453
19.0102,-0.2630733,0.4179414,0.005899905
19.71429,-0.2443514,0.4155285,0.005641557
20.41837,-0.2268741,0.4132208,0.005404256
21.12245,-0.2101133,0.411046,0.005188365
21.82653,-0.196932,0.4093113,0.005021454
22.53061,-0.1820605,0.4070356,0.004810396
23.23469,-0.1691225,0.404975,0.004630342
23.93878,-0.1564731,0.4030837,0.004472118
24.64286,-0.144102,0.4012821,0.00432486
25.34694,-0.134148,0.3995022,0.004186541
26.05102,-0.1243726,0.3977945,0.004060738
26.7551,-0.1142618,0.3961527,0.003942402
27.45918,-0.1058821,0.3945412,0.003830518
28.16327,-0.09743509,0.3930172,0.003730239
28.86735,-0.08881143,0.3915566,0.003635703
29.57143,-0.08157933,0.3901411,0.003546825
30.27551,-0.07437478,0.3888272,0.003467929
30.97959,-0.06689634,0.387579,0.003393784
31.68367,-0.06041365,0.3864026,0.003325771
32.38776,-0.05376503,0.3853307,0.003265633
33.09184,-0.04702595,0.3843218,0.0032095
33.79592,-0.04132145,0.383434,0.003161176
34.5,-0.03603247,0.3826331,0.003118209
