z,p,k,epsilon
3.634152e-18,-4.321613,0.9119175,7.529288
0.7040816,-4.562623,1.232707,0.9517029
1.408163,-4.572412,1.63814,1.245026
2.112245,-4.444183,1.756106,1.304734
2.816327,-4.3042,1.673348,1.163501
3.520408,-4.004774,1.364629,0.6865507
4.22449,-3.53883,1.104187,0.3084963
4.928571,-3.079271,0.9523928,0.1632573
5.632653,-2.654345,0.8322704,0.09622976
6.336735,-2.30349,0.7370212,0.06127091
7.040816,-2.004542,0.6635373,0.04212858
7.744898,-1.750808,0.6077472,0.03101585
8.44898,-1.535676,0.5656335,0.02416218
9.153061,-1.352106,0.5334791,0.01964762
9.857143,-1.196195,0.5091171,0.01655767
10.56122,-1.063606,0.4905743,0.01434685
11.26531,-0.9502136,0.4762433,0.01269331
11.96939,-0.8525228,0.4649648,0.01140689
12.67347,-0.7681338,0.4559782,0.01037932
13.37755,-0.6940154,0.4485966,0.00953039
14.08163,-0.6302952,0.4425833,0.00883173
14.78571,-0.5799116,0.4379987,0.008294844
15.4898,-0.522812,0.4329983,0.007710977
16.19388,-0.4781661,0.4291265,0.007257815
16.89796,-0.4391542,0.4257209,0.006861056
17.60204,-0.4031237,0.4226348,0.006507662
18.30612,-0.3706147,0.4197835,0.006188589
19.0102,-0.3416827,0.4171693,0.005901884
19.71429,-0.3152705,0.4147164,0.005640198
20.41837,-0.2915142,0.4124101,0.005402131
21.12245,-0.2691746,0.4102207,0.005185802
21.82653,-0.250762,0.4082998,0.005001834
22.53061,-0.230865,0.4061093,0.004801559
23.23469,-0.2127888,0.404156,0.004630344
23.93878,-0.1963308,0.4022454,0.004467322
24.64286,-0.1817274,0.4004589,0.004323555
25.34694,-0.1671341,0.3986876,0.00418518
26.05102,-0.1547722,0.3969649,0.004055622
26.7551,-0.1427986,0.3953479,0.003940599
27.45918,-0.1307968,0.393749,0.003828921
28.16327,-0.1205296,0.3922074,0.003725413
28.86735,-0.1104466,0.3907822,0.003634065
29.57143,-0.1003695,0.3893817,0.003545491
30.27551,-0.09165374,0.3880447,0.003463647
30.97959,-0.08301321,0.3868423,0.003392641
31.68367,-0.07428293,0.385682,0.003324962
32.38776,-0.06631776,0.3845795,0.003261997
33.09184,-0.05878973,0.383627,0.003209034
33.79592,-0.05144088,0.3827532,0.003160988
34.5,-0.04466192,0.3819135,0.0031152
