z,p,k,epsilon
0,2.140567,0.7193939,5.27432
0.7040816,2.139447,1.032903,0.3980511
1.408163,2.059371,1.174729,0.3254295
2.112245,2.142732,1.203129,0.2701883
2.816327,2.186329,1.232063,0.2331193
3.520408,1.920853,1.244992,0.2021056
4.22449,1.244631,1.174089,0.1578993
4.928571,0.5903931,1.033106,0.1097544
5.632653,0.06928502,0.8953574,0.07491412
6.336735,-0.128021,0.7766006,0.05211739
7.040816,-0.256938,0.6894526,0.03804038
7.744898,-0.3245852,0.6253211,0.02914448
8.44898,-0.3546443,0.5779045,0.02326146
9.153061,-0.3642951,0.5429399,0.01924308
9.857143,-0.362326,0.5168913,0.01638772
10.56122,-0.354066,0.4972277,0.01428651
11.26531,-0.3411788,0.4821121,0.01268568
11.96939,-0.3262609,0.4702147,0.01142416
12.67347,-0.3104331,0.4606783,0.01040569
13.37755,-0.2943744,0.452854,0.009561258
14.08163,-0.2794698,0.4464584,0.00886319
14.78571,-0.265167,0.4411639,0.008280414
15.4898,-0.2506652,0.4364607,0.007760851
16.19388,-0.2364951,0.4322781,0.007298603
16.89796,-0.2206643,0.4285981,0.006896039
17.60204,-0.2089842,0.4253258,0.006538251
18.30612,-0.1962479,0.4223011,0.006212974
19.0102,-0.1845908,0.4195955,0.005928611
19.71429,-0.1743152,0.4170504,0.005667474
20.41837,-0.1626388,0.4146312,0.005427048
21.12245,-0.1530908,0.4123526,0.005206285
21.82653,-0.1439663,0.4102131,0.005007462
22.53061,-0.1354139,0.4082346,0.004834419
23.23469,-0.1272992,0.4062398,0.004662793
23.93878,-0.1173133,0.4041459,0.004483471
24.64286,-0.1092819,0.4023366,0.004344322
25.34694,-0.1021669,0.4005311,0.004205455
26.05102,-0.09478897,0.3987528,0.004071059
26.7551,-0.08804768,0.3971212,0.003958737
27.45918,-0.08169908,0.3954901,0.003846435
28.16327,-0.07511305,0.3939,0.003739062
28.86735,-0.06920182,0.3924684,0.003649827
29.57143,-0.06353485,0.3910365,0.003560587
30.27551,-0.0577278,0.3896412,0.003474629
30.97959,-0.05222203,0.3884517,0.003406339
31.68367,-0.04700073,0.3872611,0.003338027
32.38776,-0.04175489,0.386075,0.003270067
33.09184,-0.03684042,0.3851685,0.003221053
33.79592,-0.0323497,0.3842676,0.003172471
34.5,-0.02785897,0.3833667,0.003123889
