z,U_0,U_1,U_2
3.634151e-18,3.427747e-17,1.27732e-17,-1.716491e-19
0.7040816,0.8851117,0.2043806,-0.08705305
1.408163,1.419096,0.2097039,-0.1980758
2.112245,2.052355,0.1886155,-0.3176261
2.816327,2.754343,0.1409383,-0.400398
3.520408,3.379749,0.08074093,-0.3977967
4.22449,3.846044,0.05190131,-0.3212171
4.928571,4.17162,0.0552061,-0.2371511
5.632653,4.412871,0.06235353,-0.1710829
6.336735,4.590986,0.06571341,-0.12689
7.040816,4.730347,0.06471531,-0.0956644
7.744898,4.843111,0.06100879,-0.07314161
8.44898,4.936906,0.05586238,-0.05642453
9.153061,5.01688,0.05014759,-0.04354688
9.857143,5.086172,0.04427059,-0.03334702
10.56122,5.147121,0.03856778,-0.02505555
11.26531,5.201532,0.03324218,-0.01814219
11.96939,5.250776,0.02838409,-0.01227241
12.67347,5.295779,0.02403468,-0.007259876
13.37755,5.337604,0.02017301,-0.002894593
14.08163,5.375772,0.01686835,0.0008061073
14.78571,5.407836,0.01429432,0.003710976
15.4898,5.445512,0.0114756,0.006955353
16.19388,5.477392,0.009456515,0.009377637
16.89796,5.507426,0.007694665,0.01155969
17.60204,5.535733,0.006258284,0.01337434
18.30612,5.562799,0.005069927,0.01509096
19.0102,5.588356,0.004071958,0.01648024
19.71429,5.612861,0.003285472,0.01773611
20.41837,5.636147,0.002591795,0.01888137
21.12245,5.658075,0.002022808,0.01993776
21.82653,5.677316,0.001640863,0.02083073
22.53061,5.698341,0.001265833,0.02177599
23.23469,5.717203,0.00101964,0.0224631
23.93878,5.736203,0.000627,0.02335886
24.64286,5.753043,0.0004613208,0.02415259
25.34694,5.769243,0.0003359429,0.02475722
26.05102,5.78466,0.0001590556,0.02545307
26.7551,5.79868,6.768598e-05,0.02620264
27.45918,5.812271,3.374678e-06,0.02682175
28.16327,5.824999,-0.0001062086,0.0275164
28.86735,5.836369,-0.0001675689,0.02824336
29.57143,5.847365,-0.0002091011,0.02887379
30.27551,5.857546,-0.0002917321,0.02955826
30.97959,5.866422,-0.0003478202,0.03030309
31.68367,5.874835,-0.0003905879,0.0309796
32.38776,5.88262,-0.0004705314,0.03169847
33.09184,5.889172,-0.0005385337,0.03244949
33.79592,5.895046,-0.0005956808,0.03308783
34.5,5.900616,-0.0006667461,0.0337128
