z,U_0,U_1,U_2
3.634151e-18,1.210082e-16,1.579423e-17,-1.153872e-19
0.7040816,1.84974,0.9375556,-0.2354938
1.408163,2.164974,1.104208,-0.3154067
2.112245,2.765201,1.114046,-0.1412523
2.816327,3.406481,0.8937867,0.1223033
3.520408,4.057741,0.5208801,0.2893388
4.22449,4.443056,0.3001749,0.2886745
4.928571,4.634156,0.2413585,0.2760619
5.632653,4.760858,0.2164273,0.2738619
6.336735,4.852312,0.1958854,0.2722922
7.040816,4.924859,0.175277,0.2659854
7.744898,4.986215,0.155049,0.2554781
8.44898,5.040534,0.1360552,0.2421519
9.153061,5.090067,0.1187891,0.2273069
9.857143,5.136252,0.1035001,0.2119325
10.56122,5.179875,0.09021158,0.1968242
11.26531,5.221372,0.07871947,0.1823779
11.96939,5.261057,0.06881951,0.1688685
12.67347,5.299118,0.06030084,0.1564251
13.37755,5.335927,0.05291505,0.144928
14.08163,5.370644,0.04664177,0.1346547
14.78571,5.400589,0.04172559,0.1262636
15.4898,5.436454,0.03632328,0.1166143
16.19388,5.467565,0.03224925,0.1089106
16.89796,5.497379,0.02859304,0.1019261
17.60204,5.525767,0.0254872,0.09576415
18.30612,5.553203,0.0227544,0.09000413
19.0102,5.579312,0.02038145,0.08505392
19.71429,5.604501,0.01830884,0.08054054
20.41837,5.62858,0.01641808,0.0764278
21.12245,5.65132,0.01477134,0.07277761
21.82653,5.671341,0.01346844,0.06975154
22.53061,5.693322,0.01207841,0.06673462
23.23469,5.712987,0.01098864,0.06423687
23.93878,5.732982,0.009700151,0.06156851
24.64286,5.750688,0.008871932,0.05972236
25.34694,5.767679,0.008076804,0.05801671
26.05102,5.784051,0.007197573,0.05634772
26.7551,5.798844,0.006593028,0.05518118
27.45918,5.813154,0.006007077,0.05409013
28.16327,5.826722,0.005365871,0.05304348
28.86735,5.83875,0.004923497,0.05237906
29.57143,5.850356,0.004495995,0.05176723
30.27551,5.861231,0.004025579,0.05118384
30.97959,5.870648,0.003705017,0.05091793
31.68367,5.879544,0.003402714,0.05071354
32.38776,5.887863,0.003066389,0.05052317
33.09184,5.894828,0.002842752,0.05055698
33.79592,5.901036,0.002646701,0.05061554
34.5,5.906965,0.002436353,0.05064878
