z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.221893,-2.576135,-0.01458039
1.408163,2.79684,-2.146659,0.02147258
2.112245,3.260415,-1.799738,0.2325016
2.816327,3.690537,-1.395824,0.5083531
3.520408,4.09066,-0.960265,0.6261813
4.22449,4.369995,-0.7060146,0.593772
4.928571,4.541421,-0.5685811,0.5499104
5.632653,4.660841,-0.4611205,0.5008683
6.336735,4.754889,-0.3804865,0.4576387
7.040816,4.83407,-0.3153259,0.4163821
7.744898,4.903827,-0.2622599,0.3778186
8.44898,4.966817,-0.2191323,0.3425228
9.153061,5.024924,-0.1838177,0.3104087
9.857143,5.079093,-0.1548665,0.2814446
10.56122,5.129926,-0.1311274,0.2555331
11.26531,5.177705,-0.1116512,0.2324485
11.96939,5.222852,-0.09554378,0.2119001
12.67347,5.265609,-0.08216599,0.1936323
13.37755,5.306511,-0.07092415,0.1772808
14.08163,5.344803,-0.06157766,0.1629318
14.78571,5.377782,-0.05439153,0.1513111
15.4898,5.416357,-0.04683815,0.1386297
16.19388,5.449743,-0.0411225,0.1285887
16.89796,5.481515,-0.03624897,0.1194168
17.60204,5.511868,-0.03201485,0.1114196
18.30612,5.540801,-0.02835551,0.1042204
19.0102,5.568334,-0.02529405,0.09790661
19.71429,5.594735,-0.02255647,0.09222946
20.41837,5.619907,-0.02017679,0.08698317
21.12245,5.643739,-0.01808485,0.08246534
21.82653,5.662663,-0.01654625,0.07909184
22.53061,5.687381,-0.01464182,0.07499728
23.23469,5.709142,-0.01309267,0.07134417
23.93878,5.728543,-0.01169043,0.06849096
24.64286,5.74703,-0.01067667,0.06626744
25.34694,5.764842,-0.009633046,0.06390262
26.05102,5.781257,-0.008624222,0.06199697
26.7551,5.796799,-0.007882988,0.06051358
27.45918,5.811763,-0.007118913,0.05892769
28.16327,5.825235,-0.006393945,0.05773853
28.86735,5.837958,-0.005848412,0.05683529
29.57143,5.850075,-0.005292056,0.05586691
30.27551,5.860786,-0.004761779,0.05517827
30.97959,5.870834,-0.004361477,0.05473811
31.68367,5.880119,-0.003963162,0.05428415
32.38776,5.888236,-0.003580456,0.05401143
33.09184,5.89579,-0.003288133,0.05395217
33.79592,5.90225,-0.00302499,0.05386194
34.5,5.907938,-0.00277375,0.05380241
