z,U_0,U_1,U_2
3.634152e-18,1.234457e-16,-1.753509e-17,-1.337354e-19
0.7040816,1.883309,-0.9503172,-0.2545178
1.408163,2.151896,-1.106634,-0.3368351
2.112245,2.713723,-1.121734,-0.1617916
2.816327,3.349813,-0.9136702,0.1160004
3.520408,4.031651,-0.5334081,0.2975129
4.22449,4.435282,-0.3014637,0.2943305
4.928571,4.631886,-0.2400033,0.2776596
5.632653,4.760756,-0.2156949,0.2743495
6.336735,4.853311,-0.1955405,0.2728505
7.040816,4.926294,-0.1751258,0.2667336
7.744898,4.987749,-0.1549713,0.2563555
8.44898,5.041995,-0.1359886,0.243066
9.153061,5.091381,-0.1187107,0.2281839
9.857143,5.137391,-0.1034091,0.212725
10.56122,5.180843,-0.0901153,0.1975127
11.26531,5.222187,-0.0786253,0.1829613
11.96939,5.261741,-0.0687326,0.1693556
12.67347,5.299691,-0.06022362,0.1568286
13.37755,5.336409,-0.05284865,0.1452606
14.08163,5.371052,-0.04658566,0.1349293
14.78571,5.400942,-0.041678,0.1264947
15.4898,5.436749,-0.03628546,0.1167999
16.19388,5.467819,-0.03221934,0.109064
16.89796,5.497599,-0.0285695,0.102052
17.60204,5.525958,-0.02546929,0.09586869
18.30612,5.55337,-0.02274215,0.09009034
19.0102,5.579459,-0.02037301,0.08512547
19.71429,5.604631,-0.01830414,0.08059997
20.41837,5.628696,-0.01641649,0.07647648
21.12245,5.651423,-0.01477219,0.07281744
21.82653,5.671434,-0.01347148,0.06978492
22.53061,5.694261,-0.01197513,0.06649606
23.23469,5.713917,-0.01088659,0.06399387
23.93878,5.733095,-0.009730437,0.0615381
24.64286,5.750748,-0.008880181,0.05973563
25.34694,5.767733,-0.008085587,0.0580274
26.05102,5.784123,-0.007218804,0.0563333
26.7551,5.798888,-0.0066027,0.05518691
27.45918,5.813194,-0.006016793,0.05409434
28.16327,5.826772,-0.005383615,0.05303255
28.86735,5.838783,-0.004933232,0.05238023
29.57143,5.850385,-0.004505423,0.0517675
30.27551,5.86127,-0.004041954,0.0511717
30.97959,5.870672,-0.003713873,0.05091635
31.68367,5.879566,-0.003411027,0.05071146
32.38776,5.887895,-0.003081514,0.05050895
33.09184,5.894846,-0.002850108,0.05055375
33.79592,5.901051,-0.002653369,0.05061204
34.5,5.906983,-0.002444797,0.05064089
