z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.06954804,-0.1926231,0.06260489
1.408163,0.01369642,-0.185076,0.06692259
2.112245,-0.0193492,-0.2079479,0.07818535
2.816327,-0.002773902,-0.2373295,0.09401387
3.520408,0.1062082,-0.2673686,0.09706117
4.22449,0.3911719,-0.2864799,0.04232175
4.928571,2.145084,-0.1246271,-0.1727919
5.632653,3.297103,-0.073587,-0.1756782
6.336735,3.750479,-0.02777837,-0.1954629
7.040816,4.162077,0.01133532,-0.199917
7.744898,4.487289,0.0346538,-0.1918432
8.44898,4.720649,0.04505379,-0.1783797
9.153061,4.883102,0.0472876,-0.1628433
9.857143,4.998851,0.04514906,-0.1470882
10.56122,5.086452,0.04120314,-0.1319052
11.26531,5.156744,0.03676023,-0.1176294
11.96939,5.21576,0.0323669,-0.1043625
12.67347,5.267216,0.02828936,-0.09213647
13.37755,5.313516,0.02458782,-0.0808702
14.08163,5.355209,0.02131898,-0.07069532
14.78571,5.390995,0.0186504,-0.06212155
15.4898,5.429879,0.01591381,-0.05293284
16.19388,5.46348,0.01373824,-0.0454734
16.89796,5.495186,0.01182417,-0.03859863
17.60204,5.524989,0.01019128,-0.03252999
18.30612,5.553333,0.008792291,-0.02690271
19.0102,5.579884,0.007619053,-0.02199156
19.71429,5.605053,0.006596803,-0.01761481
20.41837,5.629063,0.005694792,-0.01352021
21.12245,5.651722,0.00493297,-0.009882706
21.82653,5.669576,0.004411071,-0.007108432
22.53061,5.691731,0.00380717,-0.003951741
23.23469,5.712243,0.003254276,-0.0009431131
23.93878,5.731245,0.002750771,0.001729528
24.64286,5.74834,0.00252027,0.003846499
25.34694,5.764741,0.002157913,0.005992786
26.05102,5.780036,0.001847985,0.007938818
26.7551,5.794237,0.001693218,0.009708969
27.45918,5.80791,0.001435626,0.01147293
28.16327,5.820445,0.001230502,0.01306081
28.86735,5.831964,0.001120648,0.0145382
29.57143,5.842987,0.0009352968,0.01600879
30.27551,5.852961,0.000780421,0.01735136
30.97959,5.861982,0.0006970868,0.01861126
31.68367,5.870411,0.0005607932,0.01988987
32.38776,5.87801,0.0004299384,0.0211157
33.09184,5.884717,0.0003607285,0.02221125
33.79592,5.890628,0.0002580683,0.02325053
34.5,5.896051,0.000145866,0.02421367
