z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.8214129,0.1335758,0.08745839
1.408163,-0.8227307,0.1320273,0.1581741
2.112245,-0.7651302,0.13966,0.2246956
2.816327,-0.6727456,0.1424134,0.2825389
3.520408,-0.5196551,0.1433311,0.3198395
4.22449,-0.2796457,0.1382133,0.3238699
4.928571,0.06066331,0.1128832,0.2835813
5.632653,0.7408734,0.01964334,0.1291241
6.336735,3.320873,0.0384358,-0.1300698
7.040816,3.918932,0.01899906,-0.1738585
7.744898,4.322156,-0.005710061,-0.1957917
8.44898,4.622435,-0.01587053,-0.1928811
9.153061,4.831416,-0.01835624,-0.1799978
9.857143,4.973816,-0.01790359,-0.1632629
10.56122,5.074893,-0.01634702,-0.1461138
11.26531,5.151599,-0.01451006,-0.1298266
11.96939,5.21388,-0.01269119,-0.114776
12.67347,5.266936,-0.01102242,-0.1010195
13.37755,5.314111,-0.009540881,-0.08841001
14.08163,5.355992,-0.008268777,-0.07719236
14.78571,5.390224,-0.007234616,-0.06816743
15.4898,5.43096,-0.006159367,-0.05758759
16.19388,5.464812,-0.005310263,-0.04937223
16.89796,5.496375,-0.004538129,-0.04199448
17.60204,5.525976,-0.003925329,-0.03533229
18.30612,5.554162,-0.003329527,-0.02931468
19.0102,5.580685,-0.002948576,-0.02406567
19.71429,5.606047,-0.0025442,-0.0192954
20.41837,5.629899,-0.002181469,-0.01498448
21.12245,5.652348,-0.001919934,-0.01112646
21.82653,5.671742,-0.001673202,-0.007950586
22.53061,5.694088,-0.001394592,-0.004605005
23.23469,5.713333,-0.001252724,-0.001625956
23.93878,5.731694,-0.001097122,0.001089272
24.64286,5.748713,-0.0009314826,0.003260699
25.34694,5.765078,-0.0008383801,0.005547481
26.05102,5.780366,-0.0007313958,0.007534347
26.7551,5.794501,-0.0006300263,0.009341801
27.45918,5.80814,-0.0005663671,0.01120902
28.16327,5.82068,-0.0004912547,0.01281348
28.86735,5.832138,-0.0004209639,0.01431528
29.57143,5.843132,-0.0003752419,0.01585547
30.27551,5.853121,-0.0003219745,0.01720821
30.97959,5.862082,-0.0002659133,0.01848445
31.68367,5.870491,-0.0002312198,0.01980584
32.38776,5.87811,-0.0001933521,0.021041
33.09184,5.88476,-0.0001431949,0.02214044
33.79592,5.890658,-0.0001150482,0.02320331
34.5,5.896102,-8.412358e-05,0.02417949
