z,p,k,epsilon
0,-1.372187,0.3069196,1.46972
0.7040816,-1.437926,0.7541943,0.2292361
1.408163,-1.458105,0.9691139,0.2769414
2.112245,-1.454537,1.052368,0.3066427
2.816327,-1.438475,1.001173,0.2810941
3.520408,-1.41514,0.895496,0.2226015
4.22449,-1.384433,0.812531,0.1683572
4.928571,-1.345436,0.753361,0.1268527
5.632653,-1.308409,0.7003967,0.09285939
6.336735,-1.262881,0.6577432,0.06913152
7.040816,-1.21285,0.6205038,0.05196066
7.744898,-1.159564,0.5876421,0.03962087
8.44898,-1.104279,0.5587818,0.03079312
9.153061,-1.048156,0.5337689,0.02447719
9.857143,-0.9921315,0.5123751,0.01993369
10.56122,-0.9369963,0.4943406,0.0166486
11.26531,-0.8831972,0.4792073,0.01422888
11.96939,-0.8311318,0.4665678,0.0124102
12.67347,-0.7810363,0.4560458,0.01101771
13.37755,-0.7326719,0.4472406,0.009923818
14.08163,-0.6873515,0.4400067,0.009062348
14.78571,-0.6475806,0.434466,0.008421058
15.4898,-0.6022268,0.4287288,0.00776588
16.19388,-0.5633775,0.4243816,0.007272667
16.89796,-0.5264957,0.4205304,0.006843164
17.60204,-0.4920944,0.4172458,0.006472476
18.30612,-0.4590622,0.4143029,0.006144121
19.0102,-0.4288149,0.4116423,0.00585161
19.71429,-0.4002738,0.4092116,0.005588607
20.41837,-0.3733152,0.4069265,0.005348743
21.12245,-0.348406,0.4048139,0.005132193
21.82653,-0.329042,0.4031368,0.004965314
22.53061,-0.3022229,0.4009397,0.004753263
23.23469,-0.2800874,0.3990011,0.004576472
23.93878,-0.2593607,0.3972199,0.0044202
24.64286,-0.2416662,0.3955052,0.00427484
25.34694,-0.2238814,0.3938292,0.004138602
26.05102,-0.2069091,0.3922293,0.004015069
26.7551,-0.1919891,0.3906844,0.003898998
27.45918,-0.1768667,0.3891797,0.003789472
28.16327,-0.1624466,0.3877588,0.003691455
28.86735,-0.1495148,0.3863949,0.003599138
29.57143,-0.1365663,0.3850838,0.003512565
30.27551,-0.1242717,0.3838669,0.003435762
30.97959,-0.1130635,0.3827088,0.003363632
31.68367,-0.1016788,0.3816305,0.003297731
32.38776,-0.09033887,0.3806466,0.003239415
33.09184,-0.08008308,0.3797178,0.003185016
33.79592,-0.07037774,0.3789138,0.003138442
34.5,-0.0611469,0.378186,0.003096954
