z,p,k,epsilon
0,-1.929409,0.03292988,0.05166262
0.7040816,-1.925675,0.1019774,0.01198347
1.408163,-1.919623,0.1524182,0.01576475
2.112245,-1.900757,0.1933861,0.02046822
2.816327,-1.880227,0.2266677,0.02601127
3.520408,-1.860369,0.2616781,0.03746368
4.22449,-1.819818,0.3256437,0.1023637
4.928571,-1.604266,0.5903255,0.5448965
5.632653,-1.494195,0.7338895,0.2288354
6.336735,-1.421648,0.8541015,0.2153076
7.040816,-1.338788,0.8540395,0.1778023
7.744898,-1.266866,0.794642,0.1301683
8.44898,-1.189894,0.7211288,0.08912212
9.153061,-1.115257,0.6559995,0.06024436
9.857143,-1.043987,0.6038534,0.04166785
10.56122,-0.9767084,0.5630529,0.02991085
11.26531,-0.9136462,0.5311149,0.02240131
11.96939,-0.8545947,0.5059488,0.01752097
12.67347,-0.7994741,0.4859709,0.01425539
13.37755,-0.7477574,0.4699246,0.01199714
14.08163,-0.7003859,0.4571735,0.01041086
14.78571,-0.6594568,0.4474965,0.009320224
15.4898,-0.6124627,0.4382751,0.008351844
16.19388,-0.5725763,0.4314096,0.007670222
16.89796,-0.5358893,0.4256823,0.007114177
17.60204,-0.5005541,0.4208631,0.006654792
18.30612,-0.4674827,0.4167566,0.006266264
19.0102,-0.4369903,0.4132615,0.005936115
19.71429,-0.4078599,0.4102243,0.005649028
20.41837,-0.3809766,0.4074799,0.005391261
21.12245,-0.3554451,0.4049999,0.005160336
21.82653,-0.3359409,0.4031042,0.004986288
22.53061,-0.3102622,0.4008031,0.004779515
23.23469,-0.2879444,0.3986767,0.004594092
23.93878,-0.2660941,0.3966906,0.004425024
24.64286,-0.2476329,0.3949066,0.004279311
25.34694,-0.2299302,0.393176,0.004141479
26.05102,-0.2124792,0.3915155,0.004014332
26.7551,-0.1970094,0.389953,0.003899203
27.45918,-0.1818827,0.38843,0.00378914
28.16327,-0.1669732,0.3869795,0.003688706
28.86735,-0.1536244,0.3856238,0.003597817
29.57143,-0.1405954,0.3843118,0.003511167
30.27551,-0.1278524,0.3830768,0.003432507
30.97959,-0.1161685,0.3819414,0.003362003
31.68367,-0.1046451,0.3808684,0.003296189
32.38776,-0.09300704,0.3798695,0.003236289
33.09184,-0.08239091,0.3789719,0.00318362
33.79592,-0.0725319,0.3781739,0.00313716
34.5,-0.06288469,0.3774295,0.003094191
