z,U_0,U_1,U_2
3.643017e-18,-8.500411e-18,-3.281202e-17,2.091251e-19
0.7040816,0.3969995,-0.3054727,0.03252271
1.408163,0.8267885,-0.2185984,-0.05957359
2.112245,1.48533,-0.1534008,-0.2136668
2.816327,2.415845,-0.09968966,-0.3460658
3.520408,3.385242,-0.05189048,-0.3539326
4.22449,4.031227,-0.02843383,-0.2518472
4.928571,4.370036,-0.02048981,-0.1469192
5.632653,4.578187,-0.01549801,-0.07310252
6.336735,4.726834,-0.01027285,-0.02355461
7.040816,4.84164,-0.005170609,0.009634476
7.744898,4.934345,-0.0007422134,0.03173475
8.44898,5.011682,0.002862003,0.04630265
9.153061,5.077831,0.005704472,0.05562336
9.857143,5.135782,0.00784436,0.06139542
10.56122,5.187425,0.009397938,0.06467173
11.26531,5.234141,0.01046915,0.0661992
11.96939,5.277022,0.01114998,0.06653419
12.67347,5.316785,0.01151601,0.0660642
13.37755,5.35431,0.01160793,0.06500802
14.08163,5.388983,0.0114983,0.06362465
14.78571,5.421476,0.01124239,0.06205621
15.4898,5.453057,0.01085711,0.06026793
16.19388,5.483418,0.01031665,0.05838876
16.89796,5.51199,0.009797923,0.05659396
17.60204,5.539459,0.009199031,0.05483624
18.30612,5.565868,0.008636914,0.0531399
19.0102,5.590664,0.008088003,0.05157272
19.71429,5.614698,0.007514879,0.05009597
20.41837,5.637637,0.006998802,0.04872661
21.12245,5.658976,0.006500221,0.047511
21.82653,5.676436,0.006103927,0.04657139
22.53061,5.698412,0.005517669,0.04526719
23.23469,5.719195,0.005023578,0.04417065
23.93878,5.737753,0.004690391,0.04354888
24.64286,5.754362,0.004420875,0.0431206
25.34694,5.77074,0.004058271,0.04249643
26.05102,5.786644,0.003653219,0.04185637
26.7551,5.800476,0.003443256,0.04174592
27.45918,5.814285,0.003146138,0.04141607
28.16327,5.827523,0.002841174,0.04112595
28.86735,5.838705,0.002685348,0.04122914
29.57143,5.849903,0.002465492,0.04116728
30.27551,5.860586,0.002237238,0.04112604
30.97959,5.869254,0.002130494,0.0414124
31.68367,5.877821,0.001988759,0.04161556
32.38776,5.886083,0.001825775,0.04179404
33.09184,5.892398,0.001765257,0.04217762
33.79592,5.898357,0.00169928,0.04252967
34.5,5.904356,0.001599494,0.04280534
