z,p,k,epsilon
0,-3.218877,0.2566067,1.122557
0.7040816,-3.212465,0.9250726,0.3767877
1.408163,-3.250182,1.270101,0.5148197
2.112245,-3.225006,1.468402,0.6559679
2.816327,-3.093362,1.434324,0.680172
3.520408,-2.859015,1.178495,0.4897429
4.22449,-2.591038,0.9566038,0.2777443
4.928571,-2.36173,0.8520895,0.1695804
5.632653,-2.157532,0.7824709,0.1110152
6.336735,-1.984689,0.7199218,0.07491279
7.040816,-1.82714,0.6635371,0.0521264
7.744898,-1.681522,0.6151636,0.03768079
8.44898,-1.546279,0.5751027,0.02841359
9.153061,-1.420878,0.5428617,0.02238183
9.857143,-1.3047,0.517034,0.01829142
10.56122,-1.197433,0.4964782,0.01543387
11.26531,-1.098754,0.4801868,0.01337335
11.96939,-1.008101,0.4672153,0.01183026
12.67347,-0.9248547,0.4567957,0.01063612
13.37755,-0.8482043,0.4483784,0.009685087
14.08163,-0.7793726,0.4416074,0.008922039
14.78571,-0.7167547,0.4360329,0.008291664
15.4898,-0.6592352,0.4313455,0.007756403
16.19388,-0.6060248,0.4272593,0.007280978
16.89796,-0.5576585,0.4236468,0.006868907
17.60204,-0.5144393,0.420517,0.006506901
18.30612,-0.4735442,0.4175923,0.006177696
19.0102,-0.4372072,0.4149918,0.005891557
19.71429,-0.4042752,0.4125919,0.005630841
20.41837,-0.37315,0.4102907,0.005390614
21.12245,-0.3455267,0.4081964,0.005176811
21.82653,-0.3236709,0.4064751,0.005008888
22.53061,-0.2984905,0.4043791,0.004814718
23.23469,-0.2738583,0.402306,0.004628868
23.93878,-0.2503145,0.4003,0.004451551
24.64286,-0.231842,0.3985642,0.004311237
25.34694,-0.2138421,0.396828,0.004173459
26.05102,-0.1968795,0.3951252,0.004041578
26.7551,-0.1816907,0.393563,0.003929824
27.45918,-0.1669871,0.3919953,0.003818753
28.16327,-0.1530299,0.39047,0.003713348
28.86735,-0.1402928,0.3891039,0.003625099
29.57143,-0.127992,0.3877324,0.003537115
30.27551,-0.1162584,0.386404,0.003453546
30.97959,-0.1053189,0.3852651,0.003385518
31.68367,-0.09467433,0.3841324,0.003318401
32.38776,-0.08431177,0.3830283,0.003253705
33.09184,-0.0749447,0.3821423,0.003203639
33.79592,-0.06587369,0.3812943,0.003156106
34.5,-0.05711855,0.3804399,0.003108455
