z,p,k,epsilon
3.634151e-18,-1.612057,0.2635673,1.16961
0.7040816,-1.669679,0.8227857,0.2661571
1.408163,-1.690598,1.082635,0.3437542
2.112245,-1.688122,1.187215,0.3938471
2.816327,-1.661768,1.117706,0.3621229
3.520408,-1.621206,0.9721886,0.2762774
4.22449,-1.567868,0.8597451,0.1971166
4.928571,-1.519825,0.7840822,0.1402093
5.632653,-1.473669,0.7259199,0.100172
6.336735,-1.41981,0.6782465,0.07270471
7.040816,-1.360923,0.6362927,0.05349421
7.744898,-1.298106,0.5991552,0.040094
8.44898,-1.232803,0.5667983,0.0307679
9.153061,-1.166337,0.5389206,0.02419901
9.857143,-1.099868,0.5154971,0.01959596
10.56122,-1.034353,0.4961143,0.01633809
11.26531,-0.9705842,0.4801678,0.01397679
11.96939,-0.9090259,0.4670805,0.01221914
12.67347,-0.8500851,0.4564042,0.01088441
13.37755,-0.7934178,0.4475733,0.009834035
14.08163,-0.7405984,0.4404306,0.009007596
14.78571,-0.6955634,0.4350718,0.008395622
15.4898,-0.6424437,0.4293723,0.007750362
16.19388,-0.5979048,0.4250812,0.007263645
16.89796,-0.5567464,0.4214185,0.006846295
17.60204,-0.5178134,0.418199,0.006480959
18.30612,-0.4813054,0.4152861,0.006154226
19.0102,-0.4476182,0.4126578,0.005863217
19.71429,-0.4160343,0.4102333,0.005599473
20.41837,-0.3865947,0.4079831,0.005360819
21.12245,-0.3586064,0.4058677,0.005144844
21.82653,-0.334728,0.4040162,0.004961487
22.53061,-0.3110995,0.4019908,0.004769252
23.23469,-0.2884286,0.4001176,0.004599295
23.93878,-0.2655565,0.3982279,0.004431075
24.64286,-0.247058,0.3965182,0.004288918
25.34694,-0.2282868,0.3948238,0.004152085
26.05102,-0.2106122,0.3931871,0.004024296
26.7551,-0.1951203,0.3916468,0.003910965
27.45918,-0.179461,0.3901209,0.003800841
28.16327,-0.1646354,0.3886607,0.003699077
28.86735,-0.1514135,0.3873081,0.003609321
29.57143,-0.1381613,0.3859751,0.003522187
30.27551,-0.1255555,0.3847132,0.003441942
30.97959,-0.1141195,0.3835777,0.003372375
31.68367,-0.1025986,0.3824778,0.003305959
32.38776,-0.09119594,0.3814421,0.003244368
33.09184,-0.08108853,0.3805489,0.003192658
33.79592,-0.07131929,0.3797256,0.003145638
34.5,-0.06178632,0.3789395,0.003100932
