z,p,k,epsilon
0,-2.484657,0.5351569,3.3837
0.7040816,-2.532659,0.8091588,0.324377
1.408163,-2.57032,0.9574388,0.323042
2.112245,-2.621974,0.9664003,0.309334
2.816327,-2.72081,0.8960686,0.2733654
3.520408,-2.880884,0.8850674,0.2958101
4.22449,-3.037405,0.9939296,0.4157568
4.928571,-3.1444,1.149873,0.585778
5.632653,-3.168478,1.252335,0.7128266
6.336735,-3.090228,1.213888,0.6565841
7.040816,-2.906901,1.078822,0.4314578
7.744898,-2.666977,0.9484458,0.2117078
8.44898,-2.429026,0.8621338,0.1127981
9.153061,-2.208185,0.7870352,0.06862955
9.857143,-2.006638,0.7184411,0.04538007
10.56122,-1.824429,0.65958,0.03212674
11.26531,-1.659903,0.6111274,0.02405661
11.96939,-1.511353,0.572088,0.01890576
12.67347,-1.377331,0.5409733,0.0154843
13.37755,-1.255851,0.5161613,0.01311337
14.08163,-1.14859,0.4968126,0.01143794
14.78571,-1.055499,0.4815929,0.01020796
15.4898,-0.9642072,0.4689917,0.009233007
16.19388,-0.8844532,0.4584668,0.008439079
16.89796,-0.811467,0.4494359,0.007775606
17.60204,-0.7470102,0.4422664,0.007241843
18.30612,-0.6870139,0.4358833,0.006774167
19.0102,-0.6340947,0.4305924,0.006387334
19.71429,-0.5858853,0.4259722,0.006047348
20.41837,-0.5405012,0.4216427,0.005737416
21.12245,-0.4997834,0.4178841,0.005464657
21.82653,-0.4624825,0.4145326,0.005225266
22.53061,-0.4297676,0.4115912,0.005021551
23.23469,-0.3978898,0.4087073,0.004822046
23.93878,-0.3639502,0.4056037,0.004611232
24.64286,-0.338058,0.4031582,0.004453968
25.34694,-0.312633,0.4007627,0.004298243
26.05102,-0.2878881,0.3984146,0.004147803
26.7551,-0.2669514,0.3963757,0.004024806
27.45918,-0.2462198,0.3943531,0.003902219
28.16327,-0.2260829,0.3923893,0.003785162
28.86735,-0.2086294,0.3906942,0.003689431
29.57143,-0.1912992,0.3890068,0.003593885
30.27551,-0.1743284,0.3873656,0.003501901
30.97959,-0.1594405,0.3860089,0.003429624
31.68367,-0.144689,0.3846588,0.003357498
32.38776,-0.1299573,0.383314,0.003285746
33.09184,-0.1170986,0.3823064,0.003234283
33.79592,-0.1044311,0.3813146,0.003183468
34.5,-0.09176356,0.3803227,0.003132652
