z,U_0,U_1,U_2
3.634151e-18,-3.8064e-17,1.002753e-17,4.07274e-19
0.7040816,-0.6453025,-0.1749692,0.1846124
1.408163,-0.6295368,-0.2198211,0.3081871
2.112245,-0.6008631,-0.2314976,0.4123429
2.816327,-0.5458305,-0.272564,0.4964269
3.520408,-0.4411391,-0.3411958,0.5136576
4.22449,-0.2931893,-0.3565753,0.4556208
4.928571,-0.1502097,-0.2737098,0.3816303
5.632653,-0.05725183,-0.06964074,0.311715
6.336735,-0.06609712,0.3380796,0.2300429
7.040816,-0.1786356,1.195131,0.1315974
7.744898,-0.3093753,2.702129,0.1033938
8.44898,-0.3378016,4.225187,0.2072506
9.153061,-0.2945117,4.856345,0.2576232
9.857143,-0.2521329,5.053766,0.2508505
10.56122,-0.2166469,5.159462,0.233947
11.26531,-0.1859386,5.235929,0.2170487
11.96939,-0.1593698,5.296861,0.2015775
12.67347,-0.1366108,5.347455,0.1876561
13.37755,-0.1170417,5.390989,0.1748828
14.08163,-0.1006834,5.428545,0.1634984
14.78571,-0.08811732,5.45881,0.1542873
15.4898,-0.07445301,5.493198,0.1432878
16.19388,-0.06439698,5.521862,0.1345199
16.89796,-0.05572111,5.548415,0.1269303
17.60204,-0.04849701,5.573317,0.1196567
18.30612,-0.04211994,5.597034,0.1130571
19.0102,-0.03697462,5.619634,0.1070971
19.71429,-0.0325028,5.641317,0.1017636
20.41837,-0.02860186,5.661929,0.09700234
21.12245,-0.02530183,5.681397,0.0926875
21.82653,-0.02263988,5.698597,0.08908435
22.53061,-0.02003533,5.717411,0.08565847
23.23469,-0.01794901,5.734431,0.08218724
23.93878,-0.01566718,5.751495,0.07914785
24.64286,-0.01409418,5.766857,0.07694053
25.34694,-0.0126588,5.78164,0.07452372
26.05102,-0.01119522,5.795661,0.07272773
26.7551,-0.01011566,5.808508,0.07123297
27.45918,-0.009109976,5.820957,0.06963028
28.16327,-0.008084419,5.832557,0.06849954
28.86735,-0.007328034,5.842952,0.06756549
29.57143,-0.006622376,5.852992,0.06657133
30.27551,-0.00589713,5.862222,0.06589952
30.97959,-0.005358629,5.870259,0.06544173
31.68367,-0.004868408,5.877855,0.06493615
32.38776,-0.004358636,5.884823,0.06459344
33.09184,-0.003978374,5.890643,0.06449018
33.79592,-0.003656691,5.895823,0.06431863
34.5,-0.003318922,5.900711,0.06419538
