z,p,k,epsilon
3.634152e-18,3.652495,0.4157778,2.317432
0.7040816,3.658112,0.8048581,0.2536197
1.408163,3.64587,0.994132,0.249198
2.112245,3.794385,1.046036,0.221315
2.816327,3.915026,1.034611,0.1816734
3.520408,3.810532,0.9865928,0.1416104
4.22449,3.451614,0.8972741,0.1022635
4.928571,2.996855,0.8094242,0.07361345
5.632653,2.662871,0.7395282,0.05473286
6.336735,2.326701,0.6861753,0.04248212
7.040816,2.02426,0.6441731,0.03408452
7.744898,1.752857,0.6102407,0.02808122
8.44898,1.511098,0.5822704,0.02364049
9.153061,1.297256,0.5586981,0.02024534
9.857143,1.109791,0.5388474,0.01761168
10.56122,0.9466559,0.5220517,0.01553414
11.26531,0.8057419,0.5077209,0.01386453
11.96939,0.6840835,0.4954014,0.01249749
12.67347,0.5792521,0.4847928,0.01136561
13.37755,0.4886482,0.4754851,0.01040748
14.08163,0.4121025,0.4674932,0.009607217
14.78571,0.3531306,0.4611598,0.008987397
15.4898,0.2884809,0.4540104,0.008309234
16.19388,0.2405622,0.4483658,0.007782904
16.89796,0.1995939,0.4433559,0.007323882
17.60204,0.1640276,0.4387524,0.006914996
18.30612,0.1336505,0.4345271,0.006547822
19.0102,0.1090966,0.4306554,0.006218954
19.71429,0.08757376,0.4270737,0.005920951
20.41837,0.06913307,0.4237652,0.005652019
21.12245,0.05381234,0.420653,0.005408562
21.82653,0.04257132,0.4179705,0.005202783
22.53061,0.03000947,0.4150081,0.004981261
23.23469,0.02137741,0.4123357,0.004790937
23.93878,0.01252798,0.409779,0.004611046
24.64286,0.006814078,0.4074469,0.004453515
25.34694,0.001980305,0.4051269,0.00430157
26.05102,-0.002740397,0.4029405,0.004160701
26.7551,-0.005517961,0.4008993,0.004035714
27.45918,-0.007815861,0.3988749,0.003914205
28.16327,-0.01022005,0.3969712,0.003802511
28.86735,-0.01126177,0.395212,0.003703849
29.57143,-0.01194859,0.3934782,0.003608073
30.27551,-0.01285062,0.3918513,0.003520086
30.97959,-0.0128248,0.3903872,0.003443654
31.68367,-0.01241183,0.3889683,0.003370688
32.38776,-0.01218999,0.3876335,0.003303041
33.09184,-0.01159217,0.3864801,0.003246071
33.79592,-0.01062401,0.3854141,0.003194236
34.5,-0.009781958,0.384396,0.003144936
