z,p,k,epsilon
0,4.521155,0.2719486,1.22478
0.7040816,4.527014,0.7073516,0.2018413
1.408163,4.462834,0.9349003,0.2248659
2.112245,4.50467,1.044442,0.223667
2.816327,4.538851,1.076202,0.1995458
3.520408,4.347625,1.0382,0.1599979
4.22449,3.959196,0.9427785,0.1154836
4.928571,3.531477,0.8481126,0.08243144
5.632653,3.135317,0.772919,0.06060343
6.336735,2.769136,0.7163757,0.0466221
7.040816,2.428766,0.671919,0.03714764
7.744898,2.115176,0.6355373,0.03040274
8.44898,1.830352,0.604959,0.02541739
9.153061,1.575299,0.5790473,0.02164639
9.857143,1.349294,0.5567833,0.01871379
10.56122,1.151234,0.5376082,0.01639707
11.26531,0.9792051,0.5210856,0.01454116
11.96939,0.8303252,0.5067951,0.01302855
12.67347,0.7021729,0.4943616,0.01177791
13.37755,0.5914444,0.4835187,0.01072988
14.08163,0.4983871,0.4742102,0.009859791
14.78571,0.4196795,0.46609,0.00912368
15.4898,0.3520274,0.4589191,0.008489929
16.19388,0.2916087,0.4525162,0.007926198
16.89796,0.2429555,0.4467117,0.007434127
17.60204,0.1997506,0.441658,0.007004972
18.30612,0.1639281,0.4368777,0.006613786
19.0102,0.1349361,0.4326569,0.0062763
19.71429,0.1085587,0.428851,0.005972667
20.41837,0.0871847,0.4252195,0.005693188
21.12245,0.06837757,0.4219908,0.005446925
21.82653,0.05561029,0.4193892,0.00525482
22.53061,0.04238884,0.4163174,0.005034891
23.23469,0.03103162,0.4132986,0.004824639
23.93878,0.01965662,0.4104065,0.004624667
24.64286,0.01326622,0.4080168,0.004468361
25.34694,0.007389152,0.4056365,0.004314978
26.05102,0.001416397,0.4033352,0.004168782
26.7551,-0.001710638,0.401265,0.00404546
27.45918,-0.004688172,0.3992007,0.003923107
28.16327,-0.00785243,0.397214,0.003807369
28.86735,-0.009061832,0.3954499,0.003710599
29.57143,-0.01020235,0.3936904,0.003614325
30.27551,-0.01157259,0.3919968,0.003523043
30.97959,-0.01161488,0.3905462,0.003448656
31.68367,-0.01151716,0.3891108,0.003375391
32.38776,-0.01160247,0.3877163,0.003304844
33.09184,-0.01109586,0.3865917,0.003250064
33.79592,-0.01034851,0.3855155,0.00319805
34.5,-0.009602588,0.3844396,0.003146053
