z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.9938554,3.218991,-0.3583057
1.408163,-0.9451181,3.65365,-0.471322
2.112245,-0.8050063,4.034325,-0.3874366
2.816327,-0.6071833,4.328368,-0.3310226
3.520408,-0.5722606,4.481106,-0.4177566
4.22449,-0.8210686,4.521358,-0.4433671
4.928571,-1.069971,4.502245,-0.2536069
5.632653,-1.117808,4.494994,0.004812278
6.336735,-1.024935,4.531631,0.1990165
7.040816,-0.8853819,4.605136,0.310792
7.744898,-0.74811,4.695047,0.3629543
8.44898,-0.6306815,4.783209,0.3826736
9.153061,-0.532821,4.866167,0.3828461
9.857143,-0.452427,4.942383,0.372339
10.56122,-0.3865613,5.012303,0.3563421
11.26531,-0.3323538,5.07656,0.3378602
11.96939,-0.287069,5.135647,0.3184195
12.67347,-0.249136,5.19026,0.2991584
13.37755,-0.2169858,5.24123,0.280501
14.08163,-0.1900171,5.288155,0.2631397
14.78571,-0.1684454,5.328874,0.2476656
15.4898,-0.1466742,5.373132,0.2311811
16.19388,-0.1295038,5.412173,0.216651
16.89796,-0.1147162,5.448513,0.2039584
17.60204,-0.1018035,5.483026,0.1915443
18.30612,-0.09043549,5.515552,0.1804204
19.0102,-0.08078,5.54589,0.1704049
19.71429,-0.07229324,5.574835,0.1609589
20.41837,-0.06470708,5.602191,0.1526224
21.12245,-0.0580062,5.628036,0.1447127
21.82653,-0.05307337,5.648269,0.1388845
22.53061,-0.0473838,5.673586,0.1316148
23.23469,-0.04204985,5.697699,0.1252717
23.93878,-0.03756702,5.718363,0.1197058
24.64286,-0.03414311,5.737425,0.1151954
25.34694,-0.03075051,5.756041,0.1109906
26.05102,-0.02768399,5.77344,0.1068926
26.7551,-0.02518246,5.7892,0.1036596
27.45918,-0.02269249,5.804709,0.1005719
28.16327,-0.02048103,5.818866,0.09764905
28.86735,-0.01863424,5.831589,0.09539701
29.57143,-0.0167904,5.84403,0.09324284
30.27551,-0.01514452,5.855233,0.09122719
30.97959,-0.01378303,5.865151,0.08974405
31.68367,-0.01242586,5.874573,0.08837476
32.38776,-0.01117825,5.883058,0.08707347
33.09184,-0.01018801,5.890381,0.0861961
33.79592,-0.009227006,5.896847,0.08544316
34.5,-0.008326244,5.902811,0.0847049
