z,p,k,epsilon
3.643017e-18,-2.643434,0.1551822,0.5279273
0.7040816,-2.583339,0.4188717,0.09491484
1.408163,-2.616259,0.5578455,0.08614805
2.112245,-2.738543,0.6650291,0.09145156
2.816327,-2.971229,0.7347085,0.09718701
3.520408,-3.301301,0.7582253,0.0970532
4.22449,-3.563811,0.7755953,0.09885892
4.928571,-3.700662,0.8368311,0.1165879
5.632653,-3.774523,0.9761699,0.1697209
6.336735,-3.780295,1.236434,0.3097826
7.040816,-3.711994,1.6379,0.6390326
7.744898,-3.539381,1.899657,1.020423
8.44898,-3.253445,1.447583,0.7114152
9.153061,-2.962181,0.9562513,0.2368542
9.857143,-2.698713,0.8328687,0.1030922
10.56122,-2.457297,0.785257,0.06424063
11.26531,-2.23297,0.739158,0.04538156
11.96939,-2.026494,0.6920011,0.03369609
12.67347,-1.838417,0.6471596,0.02586665
13.37755,-1.666861,0.6066447,0.02041633
14.08163,-1.514868,0.5722444,0.01661528
14.78571,-1.378682,0.5433401,0.01391019
15.4898,-1.253876,0.5189849,0.01192601
16.19388,-1.141498,0.4985964,0.01037718
16.89796,-1.041687,0.481874,0.009212668
17.60204,-0.9516183,0.4678707,0.008285098
18.30612,-0.8695542,0.4561472,0.007546025
19.0102,-0.7979018,0.4468385,0.006978153
19.71429,-0.7321614,0.4388086,0.006493077
20.41837,-0.6723273,0.4319376,0.006082881
21.12245,-0.6189316,0.4261177,0.005737106
21.82653,-0.5775493,0.4218532,0.00548468
22.53061,-0.5281345,0.4169423,0.005196053
23.23469,-0.4823719,0.4124955,0.00493559
23.93878,-0.4417796,0.4086507,0.004710312
24.64286,-0.4091913,0.4055925,0.004532829
25.34694,-0.3769652,0.4026041,0.004360174
26.05102,-0.3458672,0.3997594,0.004196893
26.7551,-0.3200053,0.3973909,0.004064288
27.45918,-0.2942319,0.395041,0.003933016
28.16327,-0.2693097,0.3928114,0.00380962
28.86735,-0.2481185,0.3909359,0.003708969
29.57143,-0.2269777,0.3890691,0.003608915
30.27551,-0.2063703,0.3872915,0.003514453
30.97959,-0.1886202,0.3858255,0.00343876
31.68367,-0.1709588,0.3843798,0.003364303
32.38776,-0.1533506,0.3829847,0.003292767
33.09184,-0.1380937,0.3818922,0.00323791
33.79592,-0.1230972,0.3808527,0.003185933
34.5,-0.1081014,0.3798135,0.003133973
