z,p,k,epsilon
1.817067e-18,-4.130567,0.7077969,5.147174
0.7040816,-4.253469,1.161651,0.706252
1.408163,-4.33103,1.389876,0.809656
2.112245,-4.345579,1.273922,0.7085352
2.816327,-4.268757,0.9627847,0.4347751
3.520408,-4.217976,0.9682987,0.4127239
4.22449,-4.151406,1.161543,0.5360503
4.928571,-3.859494,1.287709,0.5178016
5.632653,-3.283723,1.316008,0.3760867
6.336735,-2.572132,1.222086,0.2244522
7.040816,-1.973506,1.056857,0.1251725
7.744898,-1.608972,0.9067588,0.07412002
8.44898,-1.324497,0.7786449,0.04691753
9.153061,-1.131326,0.6900268,0.03263832
9.857143,-0.9864746,0.626254,0.02448796
10.56122,-0.8723246,0.5804491,0.01954814
11.26531,-0.7802676,0.5470547,0.0163245
11.96939,-0.7047629,0.5220806,0.01406653
12.67347,-0.6414869,0.5029177,0.01239745
13.37755,-0.5869769,0.4877423,0.01110259
14.08163,-0.5404728,0.4757203,0.01008702
14.78571,-0.5047567,0.4669243,0.009346114
15.4898,-0.463637,0.4574309,0.008550161
16.19388,-0.4301749,0.4502192,0.00794965
16.89796,-0.4016164,0.4441117,0.007442046
17.60204,-0.3751132,0.438802,0.007003583
18.30612,-0.3494219,0.4339529,0.006609944
19.0102,-0.327635,0.4296707,0.006263428
19.71429,-0.3066241,0.4257216,0.005949364
20.41837,-0.2877559,0.4221422,0.005670319
21.12245,-0.2703744,0.4188616,0.005420021
21.82653,-0.2552843,0.4160706,0.005210919
22.53061,-0.2365981,0.4129592,0.00498395
23.23469,-0.2206748,0.4102896,0.004792355
23.93878,-0.2062948,0.4075717,0.00460515
24.64286,-0.1931212,0.4051533,0.004443556
25.34694,-0.1795829,0.4028538,0.004291409
26.05102,-0.1681181,0.4006285,0.004150267
26.7551,-0.1567718,0.3985599,0.004023334
27.45918,-0.1451882,0.3965687,0.003902221
28.16327,-0.1352459,0.3946614,0.003791153
28.86735,-0.1253032,0.3929018,0.003691457
29.57143,-0.1152072,0.3912102,0.003596349
30.27551,-0.106377,0.3896079,0.003509496
30.97959,-0.09764216,0.3881524,0.003432336
31.68367,-0.08870967,0.3867794,0.00336009
32.38776,-0.08053627,0.3854892,0.003293865
33.09184,-0.07277556,0.3843444,0.003236238
33.79592,-0.06489185,0.3833228,0.003185081
34.5,-0.05742838,0.3823597,0.003137341
