z,p,k,epsilon
3.634151e-18,-3.30715,0.1189192,0.3544861
0.7040816,-3.282488,0.2929045,0.05834021
1.408163,-3.331909,0.3974803,0.05813692
2.112245,-3.420193,0.4820468,0.0647836
2.816327,-3.550105,0.5496749,0.0730835
3.520408,-3.673352,0.598358,0.08012359
4.22449,-3.726858,0.6364769,0.08684928
4.928571,-3.711872,0.6835749,0.1003831
5.632653,-3.693521,0.7880072,0.1444962
6.336735,-3.662825,1.03132,0.287317
7.040816,-3.59541,1.461579,0.6542307
7.744898,-3.42157,1.651923,0.9396877
8.44898,-3.125618,1.189122,0.4933738
9.153061,-2.830303,0.9016966,0.1733577
9.857143,-2.564746,0.8263767,0.0905191
10.56122,-2.324747,0.7740822,0.05896269
11.26531,-2.107188,0.7212386,0.0417466
11.96939,-1.910749,0.6706717,0.03087591
12.67347,-1.734059,0.6253708,0.0236613
13.37755,-1.574142,0.586228,0.01873007
14.08163,-1.43274,0.5539831,0.01533391
14.78571,-1.317145,0.5298443,0.01313
15.4898,-1.188656,0.5048654,0.01110443
16.19388,-1.084787,0.4868543,0.009771908
16.89796,-0.9924013,0.4722709,0.008763505
17.60204,-0.9083501,0.4601725,0.007965439
18.30612,-0.8319077,0.4501156,0.007320893
19.0102,-0.7643828,0.4417458,0.006792271
19.71429,-0.7023088,0.4345923,0.006346149
20.41837,-0.6456426,0.4285272,0.005969488
21.12245,-0.5929855,0.4233231,0.005648321
21.82653,-0.5490302,0.4190842,0.005386743
22.53061,-0.5070776,0.4148173,0.005124685
23.23469,-0.4677894,0.4110952,0.004898912
23.93878,-0.4280089,0.4075257,0.004681124
24.64286,-0.3964172,0.4045758,0.00450397
25.34694,-0.3653229,0.4017265,0.004335243
26.05102,-0.3360493,0.3991287,0.004181465
26.7551,-0.310865,0.3968025,0.004047651
27.45918,-0.2858923,0.3945302,0.003918376
28.16327,-0.2622227,0.3924525,0.003801085
28.86735,-0.2414395,0.3905848,0.003698714
29.57143,-0.2208786,0.3887614,0.003599712
30.27551,-0.2012314,0.3870863,0.003509595
30.97959,-0.1837885,0.3856071,0.003431946
31.68367,-0.1665461,0.3841854,0.003358045
32.38776,-0.1495988,0.3828682,0.003289929
33.09184,-0.1345158,0.3817475,0.003232948
33.79592,-0.1198447,0.3807208,0.003181261
34.5,-0.105395,0.3797473,0.00313224
