z,p,k,epsilon
0,-4.154392,0.7015325,5.079021
0.7040816,-4.277272,1.155628,0.7040787
1.408163,-4.354772,1.386026,0.8105592
2.112245,-4.365863,1.26771,0.7046885
2.816327,-4.282835,0.9592549,0.4314913
3.520408,-4.226805,0.9681974,0.412259
4.22449,-4.156791,1.161761,0.535819
4.928571,-3.863332,1.287912,0.5176759
5.632653,-3.286716,1.31613,0.3760523
6.336735,-2.573967,1.222162,0.2244654
7.040816,-1.974471,1.056869,0.125178
7.744898,-1.609514,0.9067331,0.0741188
8.44898,-1.324879,0.7786038,0.04691429
9.153061,-1.13163,0.6899861,0.03263529
9.857143,-0.9867348,0.626219,0.02448556
10.56122,-0.8725529,0.5804208,0.01954632
11.26531,-0.7804696,0.5470324,0.01632314
11.96939,-0.7049418,0.5220632,0.0140655
12.67347,-0.6416454,0.502904,0.01239666
13.37755,-0.5871172,0.4877316,0.01110199
14.08163,-0.5405972,0.4757118,0.01008657
14.78571,-0.5048684,0.4669173,0.009345757
15.4898,-0.4637346,0.4574255,0.0085499
16.19388,-0.4302613,0.4502148,0.007949452
16.89796,-0.4016931,0.4441081,0.007441896
17.60204,-0.3751813,0.4387991,0.007003468
18.30612,-0.3494824,0.4339504,0.006609856
19.0102,-0.327689,0.4296687,0.006263361
19.71429,-0.3066723,0.4257199,0.005949314
20.41837,-0.2877989,0.4221408,0.00567028
21.12245,-0.2704129,0.4188604,0.005419991
21.82653,-0.2553192,0.4160696,0.005210896
22.53061,-0.2361261,0.4128472,0.004977551
23.23469,-0.2201996,0.4101777,0.004785961
23.93878,-0.2056462,0.4075586,0.004604811
24.64286,-0.1931698,0.4051746,0.004444102
25.34694,-0.1796292,0.4028752,0.004291958
26.05102,-0.1677825,0.4006235,0.00415014
26.7551,-0.1568147,0.3985735,0.004023659
27.45918,-0.1452294,0.3965824,0.003902547
28.16327,-0.1350323,0.3946588,0.003791092
28.86735,-0.1253393,0.3929106,0.003691653
29.57143,-0.1152421,0.391219,0.003596546
30.27551,-0.1062029,0.3896062,0.003509455
30.97959,-0.097671,0.3881579,0.003432453
31.68367,-0.08873755,0.3867849,0.003360208
32.38776,-0.0803778,0.3854878,0.003293837
33.09184,-0.07280149,0.3843478,0.003236308
33.79592,-0.06491704,0.3833262,0.003185151
34.5,-0.0573736,0.382359,0.003137332
