z,p,k,epsilon
0,1.997622,0.6630742,4.667179
0.7040816,2.033464,0.8773089,0.3150229
1.408163,2.022487,0.986718,0.2547888
2.112245,2.158507,0.9554675,0.1906073
2.816327,2.360413,0.9084577,0.1421163
3.520408,2.437702,0.8645256,0.1084945
4.22449,2.26381,0.7974005,0.08028039
4.928571,1.988784,0.731568,0.05993963
5.632653,1.811798,0.6725088,0.04536019
6.336735,1.612551,0.6304265,0.03607746
7.040816,1.427264,0.5976446,0.02957713
7.744898,1.255345,0.5714225,0.02484214
8.44898,1.096399,0.5498697,0.02126833
9.153061,0.9522641,0.531888,0.01850455
9.857143,0.8230092,0.5166757,0.01631876
10.56122,0.7084703,0.5037259,0.01456382
11.26531,0.6075391,0.4925394,0.01312707
11.96939,0.5190488,0.4828127,0.01193223
12.67347,0.441821,0.474301,0.01092664
13.37755,0.3742555,0.4667563,0.01006567
14.08163,0.3169349,0.4601972,0.00933804
14.78571,0.2717783,0.4548499,0.008762016
15.4898,0.2217645,0.448909,0.008140348
16.19388,0.1845329,0.4441251,0.007651488
16.89796,0.1536328,0.439673,0.007213859
17.60204,0.1256008,0.4356741,0.006825788
18.30612,0.1014257,0.4319008,0.006474645
19.0102,0.08144003,0.4284518,0.00615987
19.71429,0.0641103,0.4252265,0.00587432
20.41837,0.05004276,0.4221551,0.005612483
21.12245,0.03663956,0.4192878,0.005375266
21.82653,0.02768138,0.4170077,0.005192146
22.53061,0.01817756,0.414068,0.004962051
23.23469,0.01234714,0.4114519,0.004766469
23.93878,0.00495322,0.4090413,0.004594596
24.64286,-0.000311748,0.406764,0.004434936
25.34694,-0.003088207,0.4045691,0.004285976
26.05102,-0.007118977,0.4024732,0.004150715
26.7551,-0.009633015,0.4004591,0.004023386
27.45918,-0.01056512,0.398517,0.003903719
28.16327,-0.01267267,0.396681,0.003796428
28.86735,-0.01359436,0.3949233,0.003695226
29.57143,-0.01336328,0.3932445,0.003600575
30.27551,-0.01412359,0.391679,0.00351639
30.97959,-0.01410248,0.3901923,0.003437209
31.68367,-0.01305615,0.3888087,0.003364919
32.38776,-0.01271912,0.3875383,0.003300815
33.09184,-0.01206633,0.3863434,0.003240933
33.79592,-0.01070899,0.3852973,0.003189448
34.5,-0.009868486,0.3843497,0.003143583
